Question,Hybrid_RAG_Context,Hybrid_RAG_Latency_sec,Graph_RAG_Context,Graph_RAG_Latency_sec,OKF_LLM_Wiki_Context,OKF_LLM_Wiki_Latency_sec,Hybrid_RAG_Answer,Graph_RAG_Answer,OKF_LLM_Wiki_Answer
△FA3 ：得增加之公共服務空間樓地板面積。但不得超過基準樓地板面積之百分之十。",0.069,"【Agent 查閱文獻 1：okf_knowledge\建築技術規則建築設計施工編\第一章_用語定義\第1條.md】
---
chapter: 第一章 用語定義
law: 建築技術規則建築設計施工編
related_articles:
- 第九十五條
- 第十一條
- 第四十二條
- 第九十條
section: ''
summary: 定義了建築技術規則中的關鍵術語及其計算方法，如建築面積、建蔽率、建築物高度等。
tags: 建築面積, 建蔽率, 建筑物高度, 基地面積, 楼层高度
title: 第1條
---
# 第1條

本編建築技術用語，其他各編得適用，其定義如下：
一、一宗土地：本法第十一條所稱一宗土地，指一幢或二幢以上有連帶使用性之建築物所使用之建築基地。但建築基地為道路、鐵路或永久性空地等分隔者，不視為同一宗土地。
二、建築基地面積：建築基地（以下簡稱基地）之水平投影面積。
三、建築面積：建築物外牆中心線或其代替柱中心線以內之最大水平投影面積。但電業單位規定之配電設備及其防護設施、地下層突出基地地面未超過一點二公尺或遮陽板有二分之一以上為透空，且其深度在二點零公尺以下者，不計入建築面積；陽臺、屋簷及建築物出入口雨遮突出建築物外牆中心線或其代替柱中心線超過二點零公尺，或雨遮、花臺突出超過一點零公尺者，應自其外緣分別扣除二點零公尺或一點零公尺作為中心線；每層陽臺面積之和，以不超過建築面積八分之一為限，其未達八平方公尺者，得建築八平方公尺。
四、建蔽率：建築面積占基地面積之比率。
五、樓地板面積：建築物各層樓地板或其一部分，在該區劃中心線以內之水平投影面積。但不包括第三款不計入建築面積之部分。
六、觀眾席樓地板面積：觀眾席位及縱、橫通道之樓地板面積。但不包括吸煙室、放映室、舞臺及觀眾席外面二側及後側之走廊面積。
七、總樓地板面積：建築物各層包括地下層、屋頂突出物及夾層等樓地板面積之總和。
八、基地地面：基地整地完竣後，建築物外牆與地面接觸最低一側之水平面；基地地面高低相差超過三公尺，以每相差三公尺之水平面為該部分基地地面。
九、建築物高度：自基地地面計量至建築物最高部分之垂直高度。但屋頂突出物或非平屋頂建築物之屋頂，自其頂點往下垂直計量之高度應依下列規定，且不計入建築物高度：
（一）第十款第一目之屋頂突出物高度在六公尺以內或有昇降機設備通達屋頂之屋頂突出物高度在九公尺以內，且屋頂突出物水平投影面積之和，除高層建築物以不超過建築面積百分之十五外，其餘以不超過建築面積百分之十二點五為限，其未達二十五平方公尺者，得建築二十五平方公尺。
（二）水箱、水塔設於屋頂突出物上高度合計在六公尺以內或設於有昇降機設備通達屋頂之屋頂突出物高度在九公尺以內或設於屋頂面上高度在二點五公尺以內。
（三）女兒牆高度在一點五公尺以內。
（四）第十款第三目至第五目之屋頂突出物。
（五）非平屋頂建築物之屋頂斜率（高度與水平距離之比）在二分之一以下者。
（六）非平屋頂建築物之屋頂斜率（高度與水平距離之比...

【Agent 查閱文獻 2：okf_knowledge\建築技術規則建築設計施工編\第九章_容積設計\第162條.md】
---
chapter: 第九章 容積設計
law: 建築技術規則建築設計施工編
related_articles:
- 第五十九條
- 第一條
section: ''
summary: 計算容積率時，特定陽臺、梯廳、透空遮陽板及特定用途空間可不計入樓地板面積。
tags: 陽臺, 梯廳, 透空遮陽板, 特定用途
title: 第162條
---
# 第162條

前條容積總樓地板面積依本編第一條第五款、第七款及下列規定計算之：
一、每層陽臺、屋簷突出建築物外牆中心線或柱中心線超過二公尺或雨遮、花臺突出超過一公尺者，應自其外緣分別扣除二公尺或一公尺作為中心線，計算該層樓地板面積。每層陽臺面積未超過該層樓地板面積之百分之十部分，得不計入該層樓地板面積。每層共同使用之樓梯間、昇降機間之梯廳，其淨深度不得小於二公尺；其梯廳面積未超過該層樓地板面積百分之十部分，得不計入該層樓地板面積。但每層陽臺面積與梯廳面積之和超過該層樓地板面積之百分之十五部分者，應計入該層樓地板面積；無共同使用梯廳之住宅用途使用者，每層陽臺面積之和，在該層樓地板面積百分之十二點五或未超過八平方公尺部分，得不計入容積總樓地板面積。
二、二分之一以上透空之遮陽板，其深度在二公尺以下者，或露臺或法定騎樓或本編第一條第九款第一目屋頂突出物或依法設置之防空避難設備、裝卸、機電設備、安全梯之梯間、緊急昇降機之機道、特別安全梯與緊急昇降機之排煙室及依公寓大廈管理條例規定之管理委員會使用空間，得不計入容積總樓地板面積。但機電設備空間、安全梯之梯間、緊急昇降機之機道、特別安全梯與緊急昇降機之排煙室及管理委員會使用空間面積之和，除依規定僅須設置一座直通樓梯之建築物，不得超過都市計畫法規及非都市土地使用管制規則規定該基地容積之百分之十外，其餘不得超過該基地容積之百分之十五。
三、建築物依都市計畫法令或本編第五十九條規定設置之停車空間、獎勵增設停車空間及未設置獎勵增設停車空間之自行增設停車空間，得不計入容積總樓地板面積。但面臨超過十二公尺道路之一棟一戶連棟建築物，除汽車車道外，其設置於地面層之停車空間，應計入容積總樓地板面積。
前項第二款之機電設備空間係指電氣、電信、燃氣、給水、排水、空氣調節、消防及污物處理等設備之空間。但設於公寓大廈專有部分或約定專用部分之機電設備空間，應計入容積總樓地板面積。
...",15.4,有效採光面積未達該居室樓地板面積的百分之五。,有效採光面積未達該居室樓地板面積的百分之五者。,根據規定，無窗戶居室的定義中，有效採光面積未達該居室樓地板面積的百分之五（5%）。
非防火構造建築物，其外牆為木造者，與相鄰基地境界線之距離應為多少公尺以上？,"非防火構造建築物，除基地鄰接寬度六公尺以上道路或深度六公尺以上之永久性空地側外，建築物應自基地境界線（後側及兩側）退縮留設淨寬一．五公尺以上之防火間隔。一基地內兩幢建築物間應留設淨寬三公尺以上之防火間隔。
前項建築物自基地境界線退縮留設之防火間隔超過六公尺之建築物外牆與屋頂部分，及一基地內二幢建築物間留設之防火間隔超過十二公尺之建築物外牆與屋頂部分，得不受本編第八十四條之一應以不燃材料建造或覆蓋之限制。
---
非防火構造建築物之外牆及屋頂，應使用不燃材料建造或覆蓋。且基地內距境界線三公尺範圍內之建築物外牆及頂部部分，與二幢建築物相對距離在六公尺範圍內之外牆及屋頂部分，應具有半小時以上之防火時效，其上之開口應裝設具同等以上防火性能之防火門窗等防火設備。但屋頂面積在十平方公尺以下者，不在此限。",0.058,"[第110條] 防火間隔在一．五公尺以上未達三公尺範圍內之外牆 -需具備-> 半小时以上防火时效
[第110條] 防火間隔未達三公尺範圍內之外牆 -需具備-> 一小时以上防火时效
【實體原文 - 防火間隔未達三公尺範圍內之外牆】
防火構造建築物，除基地鄰接寬度六公尺以上之道路或深度六公尺以上之永久性空地側外，依左列規定：
一、建築物自基地境界線退縮留設之防火間隔未達一．五公尺範圍內之外牆部分，應具有一小時以上防火時效，其牆上之開口應裝設具同等以上防火時效之防火門或固定式防火窗等防火設備。
二、建築物自基地境界線退縮留設之防火間隔在一．五公尺以上未達三公尺範圍內之外牆部分，應具有半小時以上防火時效，其牆上之開口應裝設具同等以上防火時效之防火門窗等防火設備。但同一居室開口面積在三平方公尺以下，且以具半小時防火時效之牆壁（不包括裝設於該牆壁上之門窗）與樓板區劃分隔者，其外牆之開口不在此限。
三、一基地內二幢建築物間之防火間隔未達三公尺範圍內之外牆部分，應具有一小時以上防火時效，其牆上之開口應裝設具同等以上防火時效之防火門或固定式防火窗等防火設備。
四、一基地內二幢建築物間之防火間隔在三公尺以上未達六公尺範圍內之外牆部分，應具有半小時以上防火時效，其牆上之開口應裝設具同等以上防火時效之防火門窗等防火設備。但同一居室開口面積在三平方公尺以下，且以具半小時防火時效之牆壁（不包括裝設於該牆壁上之門窗）與樓板區劃分隔者，其外牆之開口不在此限。
五、建築物配合本編第九十條規定之避難層出入口，應在基地內留設淨寬一．五公尺之避難用通路自出入口接通至道路，避難用通路得兼作防火間隔。臨接避難用通路之建築物外牆開口應具有一小時以上防火時效及半小時以上之阻熱性。
六、市地重劃地區，應由直轄市、縣（市）政府規定整體性防火間隔，其淨寬應在三公尺以上，並應接通道路。
【實體原文 - 距境界線三公尺範圍內之建築物】
非防火構造建築物之外牆及屋頂，應使用不燃材料建造或覆蓋。且基地內距境界線三公尺範圍內之建築物外牆及頂部部分，與二幢建築物相對距離在六公尺範圍內之外牆及屋頂部分，應具有半小時以上之防火時效，其上之開口應裝設具同等以上防火性能之防火門窗等防火設備。但屋頂面積在十平方公尺以下者，不在此限。
[第84-1條] 距境界線三公尺範圍內之建築物 -與建築物相對距離-> 六公尺範圍內
【實體原文 - 防火間隔在一．五公尺以上未達三公尺範圍內之外牆】
防火構造建築物，除基地鄰接寬度六公尺以上之道路或深度六公尺以上之永久性空地側外，依左列規定：
一、建築物自基地境界線退縮留設之防火間隔未達一．五公尺範圍內之外牆部分，應具有一小時以上防火時效，其牆上之開口應裝設具同等以上防火時效之防火門或固定式防火窗等防火設備。
二、建築物自基地境界線退縮留設之防火間隔在一．五公尺以上未達三公尺範圍內之外牆部分，應具有半小時以上防火時效，其牆上之開口應裝設具同等以上防火時效之防火門窗等防火設備。但同一居室開口面積在三平方公尺以下，且以具半小時防火時效之牆壁（不包括裝設於該牆壁上之門窗）與樓板區劃分隔者，其外牆之開口不在此限。
三、一基地內二幢建築物間之防火間隔未達三公尺範圍內之外牆部分，應具有一小時以上防火時效，其牆上之開口應裝設具同等以上防火時效之防火門或固定式防火窗等防火設備。
四、一基地內二幢建築物間之防火間隔在三公尺以上未達六公尺範圍內之外牆部分，應具有半小時以上防火時效，其牆上之開口應裝設具同等以上防火時效之防火門窗等防火設備。但同一居室開口面積在三平方公尺以下，且以具半小時防火時效之牆壁（不包括裝設於該牆壁上之門窗）與樓板區劃分隔者，其外牆之開口不在此限。
五、建築物配合本編第九十條規定之避難層出入口，應在基地內留設淨寬一．五公尺之避難用通路自出入口接通至道路，避難用通路得兼作防火間隔。臨接避難用通路之建築物外牆開口應具有一小時以上防火時效及半小時以上之阻熱性。
六、市地重劃地區，應由直轄市、縣（市）政府規定整體性防火間隔，其淨寬應在三公尺以上，並應接通道路。",0.067,"【Agent 查閱文獻 1：okf_knowledge\建築技術規則建築設計施工編\第三章_建築物之防火\第三節_防火構造\第69條.md】
---
title: ""第69條""
law: ""建築技術規則建築設計施工編""
chapter: ""第三章 建築物之防火""
section: ""第三節 防火構造""
related_articles: []
---
# 第69條

下表之建築物應為防火構造。但工廠建築，除依下表 C  類規定外，作業廠房樓地板面積，合計超過五十平方公尺者，其主要構造，均應以不燃材料建造。
┌─────────┬────────────────────┐
│　建築物使用類組  │            應為防火構造者              │
├─┬───────┼────┬──────┬────────┤
│類│    組  別    │樓    層│總樓地板面積│樓層及樓地板面積│
│別│              │        │            │之和            │
├─┼───┬───┼────┼──────┼────────┤
│Ａ│公共集│全  部│全    部│    －      │      －        │
│類│會類  │      │        │            │                │
├─┼───┼───┼────┼──────┼────────┤
│Ｂ│商業類│全部  │三層以上│三○○○平方│二層部分之面積在│
│類│      │      │之樓層  │公尺以上    │五○○平方公尺以│
│  │      │      │        │            │上。            │
├─┼───┼───┼────┼──────┼────────┤
│Ｃ│工業、│全部  │三層以上│一五○○平方│變電所、飛機庫、│
│類│倉儲類│      │之樓層  │公尺以上（工│汽車修理場、發電│
│  │      │      │        │廠除外）    │場、廢料堆置或處│
│  │      │      │        │            │理場、廢棄物處理│
│  │      │      │        │            │場及其他經地方主│
│  │      │      │        │            │管建築機關認定之│
│  │      │      │        │            │建築物，其總樓地│
│  │      │      │        │            │板面積在一五○平│
│  │      │      │        │            │方公尺以上者。  │
├─┼───┼───┼────┼──────┼────────┤
│Ｄ│休閒、│全部  │三層以上│二○○○...

【Agent 查閱文獻 2：okf_knowledge\建築技術規則建築設計施工編\第三章_建築物之防火\第三節_防火構造\第72條.md】
---
title: ""第72條""
law: ""建築技術規則建築設計施工編""
chapter: ""第三章 建築物之防火""
section: ""第三節 防火構造""
related_articles: []
---
# 第72條

具有二小時以上防火時效之牆壁、樑、柱、樓地板，應依左列規定：
一、牆壁：
（一）鋼筋混凝土造或鋼骨鋼筋混凝土造厚度在十公分以上，且鋼骨混凝土造之混凝土保護層厚度在三公分以上者。
（二）鋼骨造而雙面覆以鐵絲網水泥粉刷，其單面厚度在四公分以上，或雙面覆以磚、石或空心磚，其單面厚度在五公分以上者。但用以保護鋼骨構造之鐵絲網水泥砂漿保護層應將非不燃材料部分之厚度扣除。
（三）木絲水泥板二面各粉以厚度一公分以上之水泥砂漿，板壁總厚度在八公分以上者。
（四）以高溫高壓蒸氣保養製造之輕質泡沫混凝土板，其厚度在七‧五公分以上者。
（五）中空鋼筋混凝土版，中間填以泡沫混凝土等其總厚度在十二公分以上，且單邊之版厚在五公分以上者。
（六）其他經中央主管建築機關認可具有同等以上之防火性能。
二、柱：短邊寬二十五公分以上，並符合左列規定者：
（一）鋼筋混凝土造鋼骨鋼筋混凝土造。
（二）鋼骨混凝土造之混凝土保護層厚度在五公分以上者。
（三）經中央主管建築機關認可具有同等以上之防火性能者。
三、樑：
（一）鋼筋混凝土造或鋼骨鋼筋混凝土造。
（二）鋼骨混凝土造之混凝土保護層厚度在五公分以上者。
（三）鋼骨造覆以鐵絲網水泥粉刷其厚度在六公分以上（使用輕骨材時為五公分）以上，或覆以磚、石或空心磚，其厚度在七公分以上者（水泥空心磚使用輕質骨材得時為六公分）。
（四）其他經中央主管建築機關認可具有同等以上之防火性能者。
四、樓地板：
（一）鋼筋混凝土造或鋼骨鋼筋混凝土造厚度在十公分以上者。
（二）鋼骨造而雙面覆以鐵絲網水泥粉刷或混凝土，其單面厚度在五公分以上者。但用以保護鋼鐵之鐵絲網水泥砂漿保護層應將非不燃材料部分扣除。
（三）其他經中央主管建築機關認可具有同等以上之防火性能者。
...",19.1,建築物應自基地境界線（後側及兩側）退縮留設淨寬1.5公尺以上的防火間隔。,根據上下文，未明確提及外牆為「木造者」的特殊規定。但一般非防火構造建築物應自基地境界線（後側及兩側）退縮留設淨寬1.5公尺以上的防火間隔，且距境界線3公尺範圍內之建築物外牆應具有半小時以上的防火時效。,與相鄰基地境界線之距離必須「超過6公尺」。因為非防火構造建築物外牆原則上須使用不燃材料，若要合法使用木造（非不燃材料），必須退縮留設超過6公尺的防火間隔，方能豁免該材料限制。
防火構造建築物內之特別安全梯，其樓梯間之牆壁應具有幾小時以上的防火時效？,"安全梯之構造，依下列規定：
一、室內安全梯之構造：
（一）安全梯間四周牆壁除外牆依前章規定外，應具有一小時以上防火時效，天花板及牆面之裝修材料並以耐燃一級材料為限。
（二）進入安全梯之出入口，應裝設具有一小時以上防火時效及半小時以上阻熱性且具有遮煙性能之防火門，並不得設置門檻；其寬度不得小於九十公分。
（三）安全梯間應設有緊急電源之照明設備，其開設採光用之向外窗戶或開口者，應與同幢建築物之其他窗戶或開口相距九十公分以上。
二、戶外安全梯之構造：
（一）安全梯間四週之牆壁除外牆依前章規定外，應具有一小時以上之防火時效。
（二）安全梯與建築物任一開口間之距離，除至安全梯之防火門外，不得小於二公尺。但開口面積在一平方公尺以內，並裝置具有半小時以上之防火時效之防火設備者，不在此限。
（三）出入口應裝設具有一小時以上防火時效且具有半小時以上阻熱性之防火門，並不得設置門檻，其寬度不得小於九十公分。但以室外走廊連接安全梯者，其出入口得免裝設防火門。
（四）對外開口面積（非屬開設窗戶部分）應在二平方公尺以上。
三、特別安全梯之構造：
（一）樓梯間及排煙室之四週牆壁除外牆依前章規定外，應具有一小時以上防火時效，其天花板及牆面之裝修，應為耐燃一級材料。管道間之維修孔，並不得開向樓梯間。
（二）樓梯間及排煙室，應設有緊急電源之照明設備。其開設採光用固定窗戶或在陽臺外牆開設之開口，除開口面積在一平方公尺以內並裝置具有半小時以上之防火時效之防火設備者，應與其他開口相距九十公分以上。
（三）自室內通陽臺或進入排煙室之出入口，應裝設具有一小時以上防火時效及半小時以上阻熱性之防火門，自陽臺或排煙室進入樓梯間之出入口應裝設具有半小時以上防火時效之防火門。
（四）樓梯間與排煙室或陽臺之間所開設之窗戶應為固定窗。
（五）建築物達十五層以上或地下層三層以下者，各樓層之特別安全梯，如供建築物使用類組A-1、B-1、B-2、B-3、D-1或D-2組使用者，其樓梯間與排煙室或樓梯間與陽臺之面積，不得小於各該層居室樓地板面積百分之五；如供其他使用，不得小於各該層居室樓地板面積百分之三。
安全梯之樓梯間於避難層之出入口，應裝設具一小時防火時效之防火門。
建築物各棟設置之安全梯，應至少有一座於各樓層僅設一處出入口且不得直接連接居室。
---
高層建築物應設置二座以上之特別安全梯並應符合二方向避難原則。二座特別安全梯應在不同平面位置，其排煙室並不得共用。
高層建築物連接特別安全梯間之走廊應以具有一小時以上防火時效之牆壁、防火門窗等防火設備及該樓層防火構造之樓地板自成一個獨立之防火區劃。
高層建築物通達地板面高度五十公尺以上或十六層以上樓層之直通樓梯，均應為特別安全梯，且通達地面以上樓層與通達地面以下樓層之梯間不得直通。",0.066,"【實體原文 - 具有一小時以上防火時效之牆壁】
地下建築物與建築物地下層連接時，其連接部分應以具有一小時以上防火時效之牆壁、防火門窗等防火設備及該處防火構造之樓地板予以區劃分隔，並應設置可通達地面道路或永久性空地之安全梯。但連接部分已設有符合本章規定之直通樓梯者，不在此限。
---
超過一層之地下建築物，其樓梯、昇降機道、管道及其他類似部分，與其他部分之間，應以具有一小時以上防火時效之牆壁、防火門窗等防火設備予以區劃分隔。樓梯、昇降機道裝設之防火設備並應具有遮煙性能。管道間之維修門應具有一小時以上防火時效及遮煙性能。
前項昇降機道前設有昇降機間且併同區劃者，昇降機間出入口裝設具有遮煙性能之防火設備時，昇降機道出入口得免受應裝設具遮煙性能防火設備之限制；昇降機間出入口裝設之門非防火設備但開啟後能自動關閉且具有遮煙性能時，昇降機道出入口之防火設備得免受應具遮煙性能之限制。
---
高層建築物昇降機道併同昇降機間應以具有一小時以上防火時效之牆壁、防火門窗等防火設備及該處防火構造之樓地板自成一個獨立之防火區劃。昇降機間出入口裝設之防火設備應具有遮煙性能。連接昇降機間之走廊，應以具有一小時以上防火時效之牆壁、防火門窗等防火設備及該層防火構造之樓地板自成一個獨立之防火區劃。
【實體原文 - 以具有一小時以上防火時效之牆壁區劃】
非防火構造之連棟式建築物，其建築面積超過三○○平方公尺且屋頂為木造等可燃材料建造之屋架時，應在長度每十五公尺範圍內以具有一小時以上防火時效之牆壁區劃之，並應突出建築物外牆面五十公分以上。但與其交接處之外牆面長度有九十公分以上，且該外牆構造具有與防火區劃之牆壁同等以上防火時效者，得免突出。
【實體原文 - 具有二小時以上防火時效之牆壁】
地下建築物應設置中央管理室，各管理室間應設置相互連絡之設備。
前項中央管理室，應設置專用直通樓梯，與其他部分之間並應以具有二小時以上防火時效之牆壁、防火門窗等防火設備及該處防火構造之樓地板區劃分隔。",0.066,"【Agent 查閱文獻 1：okf_knowledge\建築技術規則建築設計施工編\第四章_防火避難設施及消防設備\第一節_出入口_走廊_樓梯\第97條.md】
---
title: ""第97條""
law: ""建築技術規則建築設計施工編""
chapter: ""第四章 防火避難設施及消防設備""
section: ""第一節 出入口、走廊、樓梯""
related_articles: []
---
# 第97條

安全梯之構造，依下列規定：
一、室內安全梯之構造：
（一）安全梯間四周牆壁除外牆依前章規定外，應具有一小時以上防火時效，天花板及牆面之裝修材料並以耐燃一級材料為限。
（二）進入安全梯之出入口，應裝設具有一小時以上防火時效及半小時以上阻熱性且具有遮煙性能之防火門，並不得設置門檻；其寬度不得小於九十公分。
（三）安全梯間應設有緊急電源之照明設備，其開設採光用之向外窗戶或開口者，應與同幢建築物之其他窗戶或開口相距九十公分以上。
二、戶外安全梯之構造：
（一）安全梯間四週之牆壁除外牆依前章規定外，應具有一小時以上之防火時效。
（二）安全梯與建築物任一開口間之距離，除至安全梯之防火門外，不得小於二公尺。但開口面積在一平方公尺以內，並裝置具有半小時以上之防火時效之防火設備者，不在此限。
（三）出入口應裝設具有一小時以上防火時效且具有半小時以上阻熱性之防火門，並不得設置門檻，其寬度不得小於九十公分。但以室外走廊連接安全梯者，其出入口得免裝設防火門。
（四）對外開口面積（非屬開設窗戶部分）應在二平方公尺以上。
三、特別安全梯之構造：
（一）樓梯間及排煙室之四週牆壁除外牆依前章規定外，應具有一小時以上防火時效，其天花板及牆面之裝修，應為耐燃一級材料。管道間之維修孔，並不得開向樓梯間。
（二）樓梯間及排煙室，應設有緊急電源之照明設備。其開設採光用固定窗戶或在陽臺外牆開設之開口，除開口面積在一平方公尺以內並裝置具有半小時以上之防火時效之防火設備者，應與其他開口相距九十公分以上。
（三）自室內通陽臺或進入排煙室之出入口，應裝設具有一小時以上防火時效及半小時以上阻熱性之防火門，自陽臺或排煙室進入樓梯間之出入口應裝設具有半小時以上防火時效之防火門。
（四）樓梯間與排煙室或陽臺之間所開設之窗戶應為固定窗。
（五）建築物達十五層以上或地下層三層以下者，各樓層之特別安全梯，如供建築物使用類組A-1、B-1、B-2、B-3、D-1或D-2組使用者，其樓梯間與排煙室或樓梯間與陽臺之面積，不得小於各該層居室樓地板面積百分之五；如供其他使用，不得小於各該層居室樓地板面積百分之三。
安全梯之樓梯間於避難層之出入口，應裝設具一小時防火時效之防火門。
建築物各棟設置之安全梯，應至少有一座於各樓層僅設一處出入口且不得直接連接居室。
...

【Agent 查閱文獻 2：okf_knowledge\建築技術規則建築設計施工編\第三章_建築物之防火\第三節_防火構造\第72條.md】
---
title: ""第72條""
law: ""建築技術規則建築設計施工編""
chapter: ""第三章 建築物之防火""
section: ""第三節 防火構造""
related_articles: []
---
# 第72條

具有二小時以上防火時效之牆壁、樑、柱、樓地板，應依左列規定：
一、牆壁：
（一）鋼筋混凝土造或鋼骨鋼筋混凝土造厚度在十公分以上，且鋼骨混凝土造之混凝土保護層厚度在三公分以上者。
（二）鋼骨造而雙面覆以鐵絲網水泥粉刷，其單面厚度在四公分以上，或雙面覆以磚、石或空心磚，其單面厚度在五公分以上者。但用以保護鋼骨構造之鐵絲網水泥砂漿保護層應將非不燃材料部分之厚度扣除。
（三）木絲水泥板二面各粉以厚度一公分以上之水泥砂漿，板壁總厚度在八公分以上者。
（四）以高溫高壓蒸氣保養製造之輕質泡沫混凝土板，其厚度在七‧五公分以上者。
（五）中空鋼筋混凝土版，中間填以泡沫混凝土等其總厚度在十二公分以上，且單邊之版厚在五公分以上者。
（六）其他經中央主管建築機關認可具有同等以上之防火性能。
二、柱：短邊寬二十五公分以上，並符合左列規定者：
（一）鋼筋混凝土造鋼骨鋼筋混凝土造。
（二）鋼骨混凝土造之混凝土保護層厚度在五公分以上者。
（三）經中央主管建築機關認可具有同等以上之防火性能者。
三、樑：
（一）鋼筋混凝土造或鋼骨鋼筋混凝土造。
（二）鋼骨混凝土造之混凝土保護層厚度在五公分以上者。
（三）鋼骨造覆以鐵絲網水泥粉刷其厚度在六公分以上（使用輕骨材時為五公分）以上，或覆以磚、石或空心磚，其厚度在七公分以上者（水泥空心磚使用輕質骨材得時為六公分）。
（四）其他經中央主管建築機關認可具有同等以上之防火性能者。
四、樓地板：
（一）鋼筋混凝土造或鋼骨鋼筋混凝土造厚度在十公分以上者。
（二）鋼骨造而雙面覆以鐵絲網水泥粉刷或混凝土，其單面厚度在五公分以上者。但用以保護鋼鐵之鐵絲網水泥砂漿保護層應將非不燃材料部分扣除。
（三）其他經中央主管建築機關認可具有同等以上之防火性能者。
...",18.3,其樓梯間及排煙室的四週牆壁應具有一小時以上的防火時效。,上下文中缺乏明確針對「特別安全梯」樓梯間牆壁防火時效的直接規定，僅提及地下建築物之樓梯、昇降機道與其他部分之間，應以具有一小時以上防火時效之牆壁等防火設備區劃分隔，以及高層建築物昇降機道併同昇降機間應以一小時以上防火時效之牆壁區劃。,應具有 1 小時以上的防火時效。
停車空間單車道寬度至少應為多少公尺？雙車道寬度至少應為多少公尺？,"停車空間及其應留設供汽車進出用之車道，規定如下：
一、每輛停車位為寬二點五公尺，長五點五公尺。但停車位角度在三十度以下者，停車位長度為六公尺。大客車每輛停車位為寬四公尺，長十二點四公尺。
二、設置於室內之停車位，其五分之一車位數，每輛停車位寬度得寬減二十公分。但停車位長邊鄰接牆壁者，不得寬減，且寬度寬減之停車位不得連續設置。
三、機械停車位每輛為寬二點五公尺，長五點五公尺，淨高一點八公尺以上。但不供乘車人進出使用部分，寬得為二點二公尺，淨高為一點六公尺以上。
四、設置汽車昇降機，應留設寬三點五公尺以上、長五點七公尺以上之昇降機道。
五、基地面積在一千五百平方公尺以上者，其設於地面層以外樓層之停車空間應設汽車車道（坡道）。
六、車道供雙向通行且服務車位數未達五十輛者，得為單車道寬度；五十輛以上者，自第五十輛車位至汽車進出口及汽車進出口至道路間之通路寬度，應為雙車道寬度。但汽車進口及出口分別設置且供單向通行者，其進口及出口得為單車道寬度。
七、實施容積管制地區，每輛停車空間（不含機械式停車空間）換算容積之樓地板面積，最大不得超過四十平方公尺。
