Question,Hybrid_RAG_Context,Hybrid_RAG_Latency_sec,Graph_RAG_Context,Graph_RAG_Latency_sec,OKF_LLM_Wiki_Context,OKF_LLM_Wiki_Latency_sec,Hybrid_RAG_Answer,Graph_RAG_Answer,OKF_LLM_Wiki_Answer
前項機械停車設備之規範，由內政部另定之。
---
車道之寬度、坡度及曲線半徑應依下列規定：
一、車道之寬度：
（一）單車道寬度應為三點五公尺以上。
（二）雙車道寬度應為五點五公尺以上。
（三）停車位角度超過六十度者，其停車位前方應留設深六公尺，寬五公尺以上之空間。
二、車道坡度不得超過一比六，其表面應用粗面或其他不滑之材料。
三、車道之內側曲線半徑應為五公尺以上。",0.064,"【實體原文 - 雙車道】
車道之寬度、坡度及曲線半徑應依下列規定：
一、車道之寬度：
（一）單車道寬度應為三點五公尺以上。
（二）雙車道寬度應為五點五公尺以上。
（三）停車位角度超過六十度者，其停車位前方應留設深六公尺，寬五公尺以上之空間。
二、車道坡度不得超過一比六，其表面應用粗面或其他不滑之材料。
三、車道之內側曲線半徑應為五公尺以上。
【實體原文 - 道路寬度應為十五公尺以上】
本節所列建築物基地之面前道路寬度與臨接長度依左列規定：
一、觀眾席地板合計面積未達一、○○○平方公尺者，道路寬度應為十二公尺以上。觀眾席樓地板合計面積在一、○○○平方公尺以上者，道路寬度應為十五公尺以上。
二、基地臨接前款規定道路之長度不得小於左列規定：
（一）應為該基地周長六分之一以上。
（二）觀眾席樓地板合計面積未達二○○平方公尺者，應為十五公尺以上，超過二○○平方公尺未達六○○平方公尺每十平方公尺或其零數應增加三十四公分，超過六○○平方公尺部份每十平方公尺或其零數應增加十七公分。
三、基地除臨接第一款規定之道路外，其他兩側以上臨接寬四公尺以上之道路或廣場、公園、綠地或於基地內兩側以上留設寬四公尺且淨高三公尺以上之通路，前款規定之長度按十分之八計算。
四、建築物內有二種以上或一種而有二家以上之使用者，其在地面層之主要出入口應依本章第一二二條規定留設空地或門廳。
[第61條] 雙車道 -寬度應為-> 五點五公尺以上
【實體原文 - 道路寬度應為十二公尺以上】
本節所列建築物基地之面前道路寬度與臨接長度依左列規定：
一、觀眾席地板合計面積未達一、○○○平方公尺者，道路寬度應為十二公尺以上。觀眾席樓地板合計面積在一、○○○平方公尺以上者，道路寬度應為十五公尺以上。
二、基地臨接前款規定道路之長度不得小於左列規定：
（一）應為該基地周長六分之一以上。
（二）觀眾席樓地板合計面積未達二○○平方公尺者，應為十五公尺以上，超過二○○平方公尺未達六○○平方公尺每十平方公尺或其零數應增加三十四公分，超過六○○平方公尺部份每十平方公尺或其零數應增加十七公分。
三、基地除臨接第一款規定之道路外，其他兩側以上臨接寬四公尺以上之道路或廣場、公園、綠地或於基地內兩側以上留設寬四公尺且淨高三公尺以上之通路，前款規定之長度按十分之八計算。
四、建築物內有二種以上或一種而有二家以上之使用者，其在地面層之主要出入口應依本章第一二二條規定留設空地或門廳。",0.067,"【Agent 查閱文獻 1：okf_knowledge\建築技術規則建築設計施工編\第二章_一般設計通則\第十四節_停車空間\第60條.md】
---
title: ""第60條""
law: ""建築技術規則建築設計施工編""
chapter: ""第二章 一般設計通則""
section: ""第十四節 停車空間""
related_articles: []
---
# 第60條

停車空間及其應留設供汽車進出用之車道，規定如下：
一、每輛停車位為寬二點五公尺，長五點五公尺。但停車位角度在三十度以下者，停車位長度為六公尺。大客車每輛停車位為寬四公尺，長十二點四公尺。
二、設置於室內之停車位，其五分之一車位數，每輛停車位寬度得寬減二十公分。但停車位長邊鄰接牆壁者，不得寬減，且寬度寬減之停車位不得連續設置。
三、機械停車位每輛為寬二點五公尺，長五點五公尺，淨高一點八公尺以上。但不供乘車人進出使用部分，寬得為二點二公尺，淨高為一點六公尺以上。
四、設置汽車昇降機，應留設寬三點五公尺以上、長五點七公尺以上之昇降機道。
五、基地面積在一千五百平方公尺以上者，其設於地面層以外樓層之停車空間應設汽車車道（坡道）。
六、車道供雙向通行且服務車位數未達五十輛者，得為單車道寬度；五十輛以上者，自第五十輛車位至汽車進出口及汽車進出口至道路間之通路寬度，應為雙車道寬度。但汽車進口及出口分別設置且供單向通行者，其進口及出口得為單車道寬度。
七、實施容積管制地區，每輛停車空間（不含機械式停車空間）換算容積之樓地板面積，最大不得超過四十平方公尺。
前項機械停車設備之規範，由內政部另定之。
...

【Agent 查閱文獻 2：okf_knowledge\建築技術規則建築設計施工編\第二章_一般設計通則\第十四節_停車空間\第59條.md】
---
title: ""第59條""
law: ""建築技術規則建築設計施工編""
chapter: ""第二章 一般設計通則""
section: ""第十四節 停車空間""
related_articles: []
---
# 第59條

建築物新建、改建、變更用途或增建部分，依都市計畫法令或都市計畫書之規定，設置停車空間。其未規定者，依下表規定。
┌─┬──────────┬────────┬────────┐
│類│建築物用途          │都市計畫內區域  │都市計畫外區域  │
│別│                    ├───┬────┼───┬────┤  
│  │                    │樓地板│設置標準│樓地板│設置標準│  
│  │                    │面積  │        │面積  │        │  
├─┼──────────┼───┼────┼───┼────┤
│第│戲院、電影院、歌廳、│三百平│免設。  │三百平│免設。  │
│一│國際觀光旅館、演藝場│方公尺│        │方公尺│        │
│類│、集會堂、舞廳、夜總│以下部│        │以下部│        │
│  │會、視聽伴唱遊藝場、│分。  │        │分。  │        │
│  │遊藝場、酒家、展覽場│      │        │      │        │
│  │、辦公室、金融業、市├───┼────┼───┼────┤
│  │場、商場、餐廳、飲食│超過三│每一百五│超過三│每二百五│
│  │店、店鋪、俱樂部、撞│百平方│十平方公│百平方│十平方公│
│  │球場、理容業、公共浴│公尺部│尺設置一│公尺部│尺設置一│
│  │室、旅遊及運輸業、攝│分。  │輛。    │分。  │輛。    │
│  │影棚等類似用途建築物│      │        │      │        │
│  │。                  │      │        │      │        │
├─┼──────────┼───┼────┼───┼────┤
│第│住宅、集合住宅等居住│五百平│免設。  │五百平│免設。  │
│二│用途建築物。        │方公尺│        │方公尺│        │
│類│                    │以下部│        │以下部│        │
│  │                    │分。  │        │分。  │        │
│  │                    ├───┼────┼───┼────┤
│  │                    ...",26.0,單車道寬度至少應為3.5公尺以上，雙車道寬度至少應為5.5公尺以上。,從上下文可知：單車道寬度應為3.5公尺以上；雙車道寬度應為5.5公尺以上。,停車空間單車道寬度至少應為 3.5 公尺，雙車道寬度至少應為 5.5 公尺。
某建商想在基地內設置一條「私設通路」，該私設通路是否計入法定空地？如果該通路與道路交叉，是否需要截角？,"私設通路長度自建築線起算未超過三十五公尺部分，得計入法定空地面積。
---
前條建築物之面前道路寬度，除本編第一百二十一條及第一百二十九條另有規定者外，應依下列規定。基地臨接二條以上道路，供特定建築物使用之主要出入口應臨接合於本章規定寬度之道路：
一、集會堂、戲院、電影院、酒家、夜總會、歌廳、舞廳、酒吧、加油站、汽車站房、汽車商場、批發市場等建築物，應臨接寬十二公尺以上之道路。
二、其他建築物應臨接寬八公尺以上之道路。但前款用途以外之建築物臨接之面前道路寬度不合本章規定者，得按規定寬度自建築線退縮後建築。退縮地不得計入法定空地面積，且不得於退縮地內建造圍牆、排水明溝及其他雜項工作物。
三、建築基地未臨接道路，且供第一款用途以外之建築物使用者，得以私設通路連接道路，該道路及私設通路寬度均合於本條之規定者，該私設通路視為該建築基地之面前道路，且私設通路所占面積不得計入法定空地面積。
前項面前道路寬度，經直轄市、縣（市）政府審查同意者，得不受前項、本編第一百二十一條及第一百二十九條之限制。
---
基地內各幢建築物間及建築物至建築線間之通路，得計入法定空地面積。
基地內通路之寬度不得小於左列標準，但以基地內通路為進出道路之建築物，其總樓地板面積合計在一、○○○平方公尺以上者，通路寬度為六公尺。
一、長度未滿十公尺者為二公尺。
二、長度在十公尺以上未滿二十公尺者為三公尺。
三、長度在二十公尺以上者為五公尺。
基地內通路為連通建築線者，得穿越同一基地建築物之地面層，穿越之深度不得超過十五公尺，淨寬並應依前項寬度之規定，淨高至少三公尺，其穿越法定騎樓者，淨高不得少於法定騎樓之高度。該穿越部份得不計入樓地板面積。
第一項基地內通路之長度，自建築線起算計量至建築物最遠一處之出入口或共同出入口。",0.072,"[第2條] 私設通路 -淨高至少-> 三公尺
【實體原文 - 私设通路】
私設通路為單向出口，且長度超過三十五公尺者，應設置汽車迴車道；迴車道視為該通路之一部份，其設置標準依左列規定：
一、迴車道可採用圓形、方形或丁形。
二、通路與迴車道交叉口截角長度為四公尺，未達四公尺者以其最大截角長度為準。
三、截角為三角形，應為等腰三角形；截角為圓弧，其截角長度即為該弧之切線長。
前項私設通路寬度在九公尺以上，或通路確因地形無法供車輛通行者，得免設迴車道。
[第2條] 私設通路 -穿越之深度不得超過-> 十五公尺
[第2條] 私設通路 -不得小於-> 法定騎樓之高度
【實體原文 - 可臨接寬四公尺以上之道路或廣場、公園、綠地或於基地內兩側以上留設寬四公尺且淨高三公尺以上之通路】
本節所列建築物基地之面前道路寬度與臨接長度依左列規定：
一、觀眾席地板合計面積未達一、○○○平方公尺者，道路寬度應為十二公尺以上。觀眾席樓地板合計面積在一、○○○平方公尺以上者，道路寬度應為十五公尺以上。
二、基地臨接前款規定道路之長度不得小於左列規定：
（一）應為該基地周長六分之一以上。
（二）觀眾席樓地板合計面積未達二○○平方公尺者，應為十五公尺以上，超過二○○平方公尺未達六○○平方公尺每十平方公尺或其零數應增加三十四公分，超過六○○平方公尺部份每十平方公尺或其零數應增加十七公分。
三、基地除臨接第一款規定之道路外，其他兩側以上臨接寬四公尺以上之道路或廣場、公園、綠地或於基地內兩側以上留設寬四公尺且淨高三公尺以上之通路，前款規定之長度按十分之八計算。
四、建築物內有二種以上或一種而有二家以上之使用者，其在地面層之主要出入口應依本章第一二二條規定留設空地或門廳。
[第2條] 私設通路 -寬度為-> 六公尺
[第3-1條] 私设通路 -宽度-> 超过九公尺
【實體原文 - 私設通路】
基地應與建築線相連接，其連接部份之最小長度應在二公尺以上。基地內私設通路之寬度不得小於左列標準：
一、長度未滿十公尺者為二公尺。
二、長度在十公尺以上未滿二十公尺者為三公尺。
三、長度大於二十公尺為五公尺。
四、基地內以私設通路為進出道路之建築物總樓地板面積合計在一、○○○平方公尺以上者，通路寬度為六公尺。
五、前款私設通路為連通建築線，得穿越同一基地建築物之地面層；穿越之深度不得超過十五公尺；該部份淨寬並應依前四款規定，淨高至少三公尺，且不得小於法定騎樓之高度。
前項通路長度，自建築線起算計量至建築物最遠一處之出入口或共同入口。
---
私設通路為單向出口，且長度超過三十五公尺者，應設置汽車迴車道；迴車道視為該通路之一部份，其設置標準依左列規定：
一、迴車道可採用圓形、方形或丁形。
二、通路與迴車道交叉口截角長度為四公尺，未達四公尺者以其最大截角長度為準。
三、截角為三角形，應為等腰三角形；截角為圓弧，其截角長度即為該弧之切線長。
前項私設通路寬度在九公尺以上，或通路確因地形無法供車輛通行者，得免設迴車道。
[第3-1條] 私設通路 -長度-> 超過三十五公尺
[第2條] 私設通路 -寬度不得小於-> 五公尺
[第2條] 私設通路 -寬度不得小於-> 二公尺
[第3-1條] 私設通路 -應設置-> 汽車迴車道
[第3-1條] 私设通路 -因地形无法供车辆通行-> 得免设回车道",0.075,"【Agent 查閱文獻 1：okf_knowledge\建築技術規則建築設計施工編\第一章_用語定義\第1條.md】
---
chapter: 第一章 用語定義
law: 建築技術規則建築設計施工編
related_articles:
- 第九十五條
- 第十一條
- 第四十二條
- 第九十條
section: ''
summary: 定義了建築技術規則中的關鍵術語及其計算方法，如建築面積、建蔽率、建築物高度等。
tags: 建築面積, 建蔽率, 建筑物高度, 基地面積, 楼层高度
title: 第1條
---
# 第1條

本編建築技術用語，其他各編得適用，其定義如下：
一、一宗土地：本法第十一條所稱一宗土地，指一幢或二幢以上有連帶使用性之建築物所使用之建築基地。但建築基地為道路、鐵路或永久性空地等分隔者，不視為同一宗土地。
二、建築基地面積：建築基地（以下簡稱基地）之水平投影面積。
三、建築面積：建築物外牆中心線或其代替柱中心線以內之最大水平投影面積。但電業單位規定之配電設備及其防護設施、地下層突出基地地面未超過一點二公尺或遮陽板有二分之一以上為透空，且其深度在二點零公尺以下者，不計入建築面積；陽臺、屋簷及建築物出入口雨遮突出建築物外牆中心線或其代替柱中心線超過二點零公尺，或雨遮、花臺突出超過一點零公尺者，應自其外緣分別扣除二點零公尺或一點零公尺作為中心線；每層陽臺面積之和，以不超過建築面積八分之一為限，其未達八平方公尺者，得建築八平方公尺。
四、建蔽率：建築面積占基地面積之比率。
五、樓地板面積：建築物各層樓地板或其一部分，在該區劃中心線以內之水平投影面積。但不包括第三款不計入建築面積之部分。
六、觀眾席樓地板面積：觀眾席位及縱、橫通道之樓地板面積。但不包括吸煙室、放映室、舞臺及觀眾席外面二側及後側之走廊面積。
七、總樓地板面積：建築物各層包括地下層、屋頂突出物及夾層等樓地板面積之總和。
八、基地地面：基地整地完竣後，建築物外牆與地面接觸最低一側之水平面；基地地面高低相差超過三公尺，以每相差三公尺之水平面為該部分基地地面。
九、建築物高度：自基地地面計量至建築物最高部分之垂直高度。但屋頂突出物或非平屋頂建築物之屋頂，自其頂點往下垂直計量之高度應依下列規定，且不計入建築物高度：
（一）第十款第一目之屋頂突出物高度在六公尺以內或有昇降機設備通達屋頂之屋頂突出物高度在九公尺以內，且屋頂突出物水平投影面積之和，除高層建築物以不超過建築面積百分之十五外，其餘以不超過建築面積百分之十二點五為限，其未達二十五平方公尺者，得建築二十五平方公尺。
（二）水箱、水塔設於屋頂突出物上高度合計在六公尺以內或設於有昇降機設備通達屋頂之屋頂突出物高度在九公尺以內或設於屋頂面上高度在二點五公尺以內。
（三）女兒牆高度在一點五公尺以內。
（四）第十款第三目至第五目之屋頂突出物。
（五）非平屋頂建築物之屋頂斜率（高度與水平距離之比）在二分之一以下者。
（六）非平屋頂建築物之屋頂斜率（高度與水平距離之比...

【Agent 查閱文獻 2：okf_knowledge\建築技術規則建築設計施工編\第二章_一般設計通則\第一節_建築基地\第2條.md】
---
title: ""第2條""
law: ""建築技術規則建築設計施工編""
chapter: ""第二章 一般設計通則""
section: ""第一節 建築基地""
related_articles: []
---
# 第2條

基地應與建築線相連接，其連接部份之最小長度應在二公尺以上。基地內私設通路之寬度不得小於左列標準：
一、長度未滿十公尺者為二公尺。
二、長度在十公尺以上未滿二十公尺者為三公尺。
三、長度大於二十公尺為五公尺。
四、基地內以私設通路為進出道路之建築物總樓地板面積合計在一、○○○平方公尺以上者，通路寬度為六公尺。
五、前款私設通路為連通建築線，得穿越同一基地建築物之地面層；穿越之深度不得超過十五公尺；該部份淨寬並應依前四款規定，淨高至少三公尺，且不得小於法定騎樓之高度。
前項通路長度，自建築線起算計量至建築物最遠一處之出入口或共同入口。
...",25.2,若私設通路長度自建築線起算未超過35公尺部分得計入法定空地面積；若該私設通路被視為未臨接道路之建築基地的面前道路，則所占面積不得計入法定空地面積。關於通路與道路交叉是否需要截角，此段文本中未提及。,根據提供的上下文，未提及私設通路是否計入法定空地，也未說明其與「道路」交叉是否需要截角（僅規定通路與「迴車道」交叉口之截角長度為四公尺）。,"1. 關於法定空地：該私設通路長度自建築線起算「未超過35公尺」的部分，得計入法定空地面積。
2. 關於截角：該私設通路與道路的交叉口「免截角」。"
一棟 15 層樓的集合住宅，其內部設置的昇降機，是否必須包含「緊急用昇降機」？如果是，該機間的構造有何特殊防火與排煙要求？,"高層建築物地板面高度在五十公尺以上或十六層以上之樓層應設置緊急昇降機間，緊急用昇降機載重能力應達十七人（一千一百五十公斤）以上，其速度不得小於每分鐘六十公尺，且自避難層至最上層應在一分鐘內抵達為限。
---
昇降機之設置依下列規定：
一、六層以上之建築物，至少應設置一座以上之昇降機通達避難層。建築物高度超過十層樓，依本編第一百零六條規定，設置可供緊急用之昇降機。
二、機廂之面積超過一平方公尺或其淨高超過一點二公尺之昇降機，均依本規則之規定。但臨時用昇降機經主管建築機關認為其構造與安全無礙時，不在此限。
三、昇降機道之構造應依下列規定：
（一）昇降機道之出入口，周圍牆壁或其圍護物應以不燃材料建造，並應使機道外之人、物無法與機廂或平衡錘相接觸。
（二）機廂在每一樓層之出入口，不得超過二處。
（三）出入口之樓地板面邊緣與機廂地板邊緣應齊平，其水平距離在四公分以內。
四、其他設備及構造，應依建築設備編之規定。
本規則中華民國一百零二年一月一日修正生效前申請建造執照，並於興建完成後領得使用執照之五層以下建築物增設昇降機者，得依下列規定辦理：
一、不計入建築面積及各層樓地板面積。其增設之昇降機間及昇降機道於各層面積不得超過十二平方公尺，且昇降機道面積不得超過六平方公尺。
二、不受鄰棟間隔、前院、後院及開口距離有關規定之限制。
三、增設昇降機所需增加之屋頂突出物，其高度應依本編第一條第九款第一目規定設置。但投影面積不計入同目屋頂突出物水平投影面積之和。
四、住宅用途建築物各樓層樓梯間均設有緊急照明設備，且地上二層以上各樓層均依各類場所消防安全設備設置標準設置火警自動警報設備或依住宅用火災警報器設置辦法設置住宅用火災警報器，並符合下列各目情形之一者，其直通樓梯於避難層開向屋外之出入口寬度得減為七十五公分以上，不受本編第九十條第二款規定寬度之限制：
（一）地面層以上每樓層居室樓地板面積小於二百平方公尺。
（二）依本編第九十六條規定設置安全梯。
（三）樓梯牆面具有一小時以上防火時效，且各戶面向樓梯之開口裝設具有一小時以上防火時效及半小時以上阻熱性且具有遮煙性能之防火門窗。
本規則中華民國七十一年七月十五日修正生效前領得使用執照之六層以上且其總樓地板面積未達一千平方公尺之建築物增設昇降機者，得依前項規定辦理。
---
高層建築物昇降機道併同昇降機間應以具有一小時以上防火時效之牆壁、防火門窗等防火設備及該處防火構造之樓地板自成一個獨立之防火區劃。昇降機間出入口裝設之防火設備應具有遮煙性能。連接昇降機間之走廊，應以具有一小時以上防火時效之牆壁、防火門窗等防火設備及該層防火構造之樓地板自成一個獨立之防火區劃。",0.08,"【實體原文 - 在一、五○○平方公尺以下時至少設置一座緊急用昇降機】
依本編第五十五條規定應設置之緊急用昇降機，其設置標準依左列規定：
一、建築物高度超過十層樓以上部分之最大一層樓地板面積，在一、五○○平方公尺以下者，至少應設置一座：超過一、五○○平方公尺時，每達三、○○○平方公尺，增設一座。
二、左列建築物不受前款之限制：
（一）超過十層樓之部分為樓梯間、昇降機間、機械室、裝飾塔、屋頂窗及其他類似用途之建築物。
（二）超過十層樓之各層樓地板面積之和未達五○○平方公尺者。
[第244條] 緊急用昇降機 -速度不得小於-> 每分鐘六十公尺
【實體原文 - 緊急用昇降機】
依本編第五十五條規定應設置之緊急用昇降機，其設置標準依左列規定：
一、建築物高度超過十層樓以上部分之最大一層樓地板面積，在一、五○○平方公尺以下者，至少應設置一座：超過一、五○○平方公尺時，每達三、○○○平方公尺，增設一座。
二、左列建築物不受前款之限制：
（一）超過十層樓之部分為樓梯間、昇降機間、機械室、裝飾塔、屋頂窗及其他類似用途之建築物。
（二）超過十層樓之各層樓地板面積之和未達五○○平方公尺者。
---
高層建築物地板面高度在五十公尺以上或十六層以上之樓層應設置緊急昇降機間，緊急用昇降機載重能力應達十七人（一千一百五十公斤）以上，其速度不得小於每分鐘六十公尺，且自避難層至最上層應在一分鐘內抵達為限。
[第106條] 緊急用昇降機 -應設置-> 建築物高度超過十層樓以上部分
[第244條] 緊急用昇降機 -載重能力應達-> 一千一百五十公斤以上
[第244條] 緊急用昇降機 -自避難層至最上層應在-> 一分鐘內抵達
【實體原文 - 可供紧急使用的升降机】
昇降機之設置依下列規定：
一、六層以上之建築物，至少應設置一座以上之昇降機通達避難層。建築物高度超過十層樓，依本編第一百零六條規定，設置可供緊急用之昇降機。
二、機廂之面積超過一平方公尺或其淨高超過一點二公尺之昇降機，均依本規則之規定。但臨時用昇降機經主管建築機關認為其構造與安全無礙時，不在此限。
三、昇降機道之構造應依下列規定：
（一）昇降機道之出入口，周圍牆壁或其圍護物應以不燃材料建造，並應使機道外之人、物無法與機廂或平衡錘相接觸。
（二）機廂在每一樓層之出入口，不得超過二處。
（三）出入口之樓地板面邊緣與機廂地板邊緣應齊平，其水平距離在四公分以內。
四、其他設備及構造，應依建築設備編之規定。
本規則中華民國一百零二年一月一日修正生效前申請建造執照，並於興建完成後領得使用執照之五層以下建築物增設昇降機者，得依下列規定辦理：
一、不計入建築面積及各層樓地板面積。其增設之昇降機間及昇降機道於各層面積不得超過十二平方公尺，且昇降機道面積不得超過六平方公尺。
二、不受鄰棟間隔、前院、後院及開口距離有關規定之限制。
三、增設昇降機所需增加之屋頂突出物，其高度應依本編第一條第九款第一目規定設置。但投影面積不計入同目屋頂突出物水平投影面積之和。
四、住宅用途建築物各樓層樓梯間均設有緊急照明設備，且地上二層以上各樓層均依各類場所消防安全設備設置標準設置火警自動警報設備或依住宅用火災警報器設置辦法設置住宅用火災警報器，並符合下列各目情形之一者，其直通樓梯於避難層開向屋外之出入口寬度得減為七十五公分以上，不受本編第九十條第二款規定寬度之限制：
（一）地面層以上每樓層居室樓地板面積小於二百平方公尺。
（二）依本編第九十六條規定設置安全梯。
（三）樓梯牆面具有一小時以上防火時效，且各戶面向樓梯之開口裝設具有一小時以上防火時效及半小時以上阻熱性且具有遮煙性能之防火門窗。
本規則中華民國七十一年七月十五日修正生效前領得使用執照之六層以上且其總樓地板面積未達一千平方公尺之建築物增設昇降機者，得依前項規定辦理。",0.081,"【Agent 查閱文獻 1：okf_knowledge\建築技術規則建築設計施工編\第四章_防火避難設施及消防設備\第四節_緊急用昇降機\第107條.md】
---
title: ""第107條""
law: ""建築技術規則建築設計施工編""
chapter: ""第四章 防火避難設施及消防設備""
section: ""第四節 緊急用昇降機""
related_articles: []
---
# 第107條

緊急用昇降機之構造除本編第二章第十二節及建築設備編對昇降機有關機廂、昇降機道、機械間安全裝置、結構計算等之規定外，並應依下列規定：
一、機間：
（一）除避難層、集合住宅採取複層式構造者其無出入口之樓層及整層非供居室使用之樓層外，應能連通每一樓層之任何部分。
（二）四周應為具有一小時以上防火時效之牆壁及樓板，其天花板及牆裝修，應使用耐燃一級材料。
（三）出入口應為具有一小時以上防火時效之防火門。除開向特別安全梯外，限設一處，且不得直接連接居室。
（四）應設置排煙設備。
（五）應有緊急電源之照明設備並設置消防栓、出水口、緊急電源插座等消防設備。
（六）每座昇降機間之樓地板面積不得小於十平方公尺。
（七）應於明顯處所標示昇降機之活載重及最大容許乘座人數，避難層之避難方向、通道等有關避難事項，並應有可照明此等標示以及緊急電源之標示燈。
二、機間在避難層之位置，自昇降機出口或昇降機間之出入口至通往戶外出入口之步行距離不得大於三十公尺。戶外出入口並應臨接寬四公尺以上之道路或通道。
三、昇降機道應每二部昇降機以具有一小時以上防火時效之牆壁隔開。但連接機間之出入口部分及連接機械間之鋼索、電線等周圍，不在此限。
四、應有能使設於各層機間及機廂內之昇降控制裝置暫時停止作用，並將機廂呼返避難層或其直上層、下層之特別呼返裝置，並設置於避難層或其直上層或直下層等機間內，或該大樓之集中管理室（或防災中心）內。
五、應設有連絡機廂與管理室（或防災中心）間之電話系統裝置。
六、應設有使機廂門維持開啟狀態仍能昇降之裝置。
七、整座電梯應連接至緊急電源。
八、昇降速度每分鐘不得小於六十公尺。
...

【Agent 查閱文獻 2：okf_knowledge\建築技術規則建築設計施工編\第四章_防火避難設施及消防設備\第四節_緊急用昇降機\第106條.md】
---
title: ""第106條""
law: ""建築技術規則建築設計施工編""
chapter: ""第四章 防火避難設施及消防設備""
section: ""第四節 緊急用昇降機""
related_articles: [""第五十五條""]
---
# 第106條

依本編第五十五條規定應設置之緊急用昇降機，其設置標準依左列規定：
一、建築物高度超過十層樓以上部分之最大一層樓地板面積，在一、五○○平方公尺以下者，至少應設置一座：超過一、五○○平方公尺時，每達三、○○○平方公尺，增設一座。
二、左列建築物不受前款之限制：
（一）超過十層樓之部分為樓梯間、昇降機間、機械室、裝飾塔、屋頂窗及其他類似用途之建築物。
（二）超過十層樓之各層樓地板面積之和未達五○○平方公尺者。
