Question,Hybrid_RAG_Context,Hybrid_RAG_Latency_sec,Graph_RAG_Context,Graph_RAG_Latency_sec,OKF_LLM_Wiki_Context,OKF_LLM_Wiki_Latency_sec,Hybrid_RAG_Answer,Graph_RAG_Answer,OKF_LLM_Wiki_Answer
二、建築基地面積：建築基地（以下簡稱基地）之水平投影面積。
三、建築面積：建築物外牆中心線或其代替柱中心線以內之最大水平投影面積。但電業單位規定之配電設備及其防護設施、地下層突出基地地面未超過一點二公尺或遮陽板有二分之一以上為透空，且其深度在二點零公尺以下者，不計入建築面積；陽臺、屋簷及建築物出入口雨遮突出建築物外牆中心線或其代替柱中心線超過二點零公尺，或雨遮、花臺突出超過一點零公尺者，應自其外緣分別扣除二點零公尺或一點零公尺作為中心線；每層陽臺面積之和，以不超過建築面積八分之一為限，其未達八平方公尺者，得建築八平方公尺。
四、建蔽率：建築面積占基地面積之比率。
五、樓地板面積：建築物各層樓地板或其一部分，在該區劃中心線以內之水平投影面積。但不包括第三款不計入建築面積之部分。
六、觀眾席樓地板面積：觀眾席位及縱、橫通道之樓地板面積。但不包括吸煙室、放映室、舞臺及觀眾席外面二側及後側之走廊面積。
七、總樓地板面積：建築物各層包括地下層、屋頂突出物及夾層等樓地板面積之總和。
八、基地地面：基地整地完竣後，建築物外牆與地面接觸最低一側之水平面；基地地面高低相差超過三公尺，以每相差三公尺之水平面為該部分基地地面。
九、建築物高度：自基地地面計量至建築物最高部分之垂直高度。但屋頂突出物或非平屋頂建築物之屋頂，自其頂點往下垂直計量之高度應依下列規定，且不計入建築物高度：
（一）第十款第一目之屋頂突出物高度在六公尺以內或有昇降機設備通達屋頂之屋頂突出物高度在九公尺以內，且屋頂突出物水平投影面積之和，除高層建築物以不超過建築面積百分之十五外，其餘以不超過建築面積百分之十二點五為限，其未達二十五平方公尺者，得建築二十五平方公尺。
（二）水箱、水塔設於屋頂突出物上高度合計在六公尺以內或設於有昇降機設備通達屋頂之屋頂突出物高度在九公尺以內或設於屋頂面上高度在二點五公尺以內。
（三）女兒牆高度在一點五公尺以內。
（四）第十款第三目至第五目之屋頂突出物。
（五）非平屋頂建築物之屋頂斜率（高度與水平距離之比）在二分之一以下者。
（六）非平屋頂建築物之屋頂斜率（高度與水平距離之比...

【Agent 查閱文獻 2：okf_knowledge\建築技術規則建築設計施工編\第二章_一般設計通則\第二節_牆面線_建築物突出部份\第9條.md】
---
title: ""第9條""
law: ""建築技術規則建築設計施工編""
chapter: ""第二章 一般設計通則""
section: ""第二節 牆面線、建築物突出部份""
related_articles: [""第五十一條""]
---
# 第9條

依本法第五十一條但書規定可突出建築線之建築物，包括左列各項：
一、紀念性建築物：紀念碑、紀念塔、紀念銅像、紀念坊等。
二、公益上有必要之建築物：候車亭、郵筒、電話亭、警察崗亭等。
三、臨時性建築物：牌樓、牌坊、裝飾塔、施工架、棧橋等，短期內有需要而無礙交通者。
四、地面下之建築物、對公益上有必要之地下貫穿道等，但以不妨害地下公共設施之發展為限。
五、高架道路橋面下之建築物。
六、供公共通行上有必要之架空走廊，而無礙公共安全及交通者。
...",21.3,對於非高層建築物，此類屋頂突出物水平投影面積之和，最多不能超過建築面積的百分之十二點五（若加計特定透空遮牆或景觀綠化等設施，則合計不得超過建築面積百分之三十）。,上下文中未提供關於「屋頂突出物投影面積總和最多不能超過建築面積的百分之幾」的資訊，僅提及機電設備、安全梯等空間面積之和不得超過基地容積的百分之十或十五。,最多不能超過建築面積的 12.5%（百分之十二點五）。
有關防火區劃的規定，當連棟式建築物進行設計時，其「分戶牆」與「防火牆」在構造材質與防火時效上的要求有何核心差異？,"非防火構造之建築物，其主要構造為木造等可燃材料建造者，應按其總樓地板面積每五○○平方公尺，以具有一小時以上防火時效之牆壁予以區劃分隔。
前項之區劃牆壁應為獨立式構造，並應自地面層起，貫穿各樓層與屋頂，除該牆突出外牆及屋面五十公分以上者外，與該牆交接處之外牆及屋頂應有長度三．六公尺以上部分具有一小時以上防火時效且無開口，或雖有開口但裝設具有一小時以上防火時效之防火門窗等防火設備。區劃牆壁不得為無筋混凝土或磚石構造。
第一項之區劃牆壁上需設開口者，其寬度及高度不得大於二．五公尺，並應裝設具有一小時以上防火時效及阻熱性之防火門窗等防火設備。
---
非防火構造之連棟式建築物，其建築面積超過三○○平方公尺且屋頂為木造等可燃材料建造之屋架時，應在長度每十五公尺範圍內以具有一小時以上防火時效之牆壁區劃之，並應突出建築物外牆面五十公分以上。但與其交接處之外牆面長度有九十公分以上，且該外牆構造具有與防火區劃之牆壁同等以上防火時效者，得免突出。
---
分戶牆及分間牆構造依下列規定：
一、連棟式或集合住宅之分戶牆，應以具有一小時以上防火時效之牆壁及防火門窗等防火設備與該處之樓板或屋頂形成區劃分隔。
二、建築物使用類組為 A  類、D 類、B-1 組、B-2 組、B-4 組、F-1 組、H-1 組、總樓地板面積為三百平方公尺以上之 B-3  組及各級政府機關建築物，其各防火區劃內之分間牆應以不燃材料建造。但其分間牆上之門窗，不在此限。
三、建築物屬 F-1  組、F-2 組、H-1 組及 H-2  組之護理之家機構、老人福利機構、機構住宿式服務類長期照顧服務機構、社區式服務類長期照顧服務機構（團體家屋）、身心障礙福利機構及精神復健機構，其各防火區劃內之分間牆應以不燃材料建造，寢室之分間牆上之門窗應為不燃材料製造或具半小時以上防火時效，且不適用前款但書規定。
四、建築物使用類組為 B-3  組之廚房，應以具有一小時以上防火時效之牆壁及防火門窗等防火設備與該樓層之樓地板形成區劃，其天花板及牆面之裝修材料以耐燃一級材料為限，並依建築設備編第五章第三節規定。
五、其他經中央主管建築機關指定使用用途之建築物或居室，應以具有一小時防火時效之牆壁及防火門窗等防火設備與該樓層之樓地板形成區劃，裝修材料並以耐燃一級材料為限。
前項第三款門窗為具半小時以上防火時效者，得不受同編第七十六條第三款及第四款限制。",0.078,"【實體原文 - 以具有一小時以上防火時效之防火門、牆壁及樓地板與供住宅使用部分區劃分隔】
三層以上，五層以下防火構造之建築物，符合下列情形之一者，得免受前條第一項第一款限制：
一、僅供建築物使用類組 D-3、D-4 組或 H-2  組之住宅、集合住宅及農舍使用。
二、一棟一戶之連棟式住宅或獨棟住宅同時供其他用途使用，且屬非供公眾使用建築物。其供其他用途使用部分，為設於地面層及地上二層，且地上二層僅供D-5、G-2或G-3組使用，並以具有一小時以上防火時效之防火門、牆壁及樓地板與供住宅使用部分區劃分隔。
[第46-4條] 分戶牆 -應符合-> 規定
【實體原文 - 分戶牆】
分間牆、分戶牆、樓板或屋頂應為無空隙、無害於隔音之構造，牆壁應自樓板建築至上層樓板或屋頂，且整體構造應相同或由具同等以上隔音性能之構造組合而成。
管線貫穿分間牆、分戶牆或樓板造成空隙時，應於空隙處使用軟質填縫材進行密封填塞。
---
分戶牆之空氣音隔音構造，應符合下列規定之一：
一、鋼筋混凝土造或密度在二千三百公斤／立方公尺以上之無筋混凝土造，含粉刷總厚度在十五公分以上。
二、紅磚或其他密度在一千六百公斤／立方公尺以上之實心磚造，含粉刷總厚度在二十二公分以上。
三、輕型鋼骨架或木構骨架為底，兩面各覆以石膏板、水泥板、纖維水泥板、纖維強化水泥板、木質系水泥板、氧化鎂板或硬質纖維板，其板材總面密度在五十五公斤／平方公尺以上，板材間以密度在六十公斤／立方公尺以上，厚度在七點五公分以上之玻璃棉、岩棉或陶瓷棉填充，且牆總厚度在十二公分以上。
四、其他經中央主管建築機關認可具有空氣音隔音指標 Rw 在五十分貝以上之隔音性能，或取得內政部綠建材標章之高性能綠建材（隔音性）。
昇降機道與居室相鄰之分戶牆，其空氣音隔音構造，應依前條第二項規定設置。
[第46-2條] 分戶牆 -應為-> 無空隙、無害於隔音之構造
【實體原文 - 連棟住宅、集合住宅之分戶牆】
新建或增建建築物之空氣音隔音設計，其適用範圍如下：
一、寄宿舍、旅館等之臥室、客房或醫院病房之分間牆。
二、連棟住宅、集合住宅之分戶牆。
三、昇降機道與第一款建築物居室相鄰之分間牆，及與前款建築物居室相鄰之分戶牆。
四、第一款及第二款建築物置放機械設備空間與上層或下層居室分隔之樓板。
新建或增建建築物之樓板衝擊音隔音設計，其適用範圍如下：
一、連棟住宅、集合住宅之分戶樓板。
二、前款建築物昇降機房之樓板，及置放機械設備空間與下層居室分隔之樓板。",0.08,"【Agent 查閱文獻 1：okf_knowledge\建築技術規則建築設計施工編\第三章_建築物之防火\第四節_防火區劃\第86條.md】
---
title: ""第86條""
law: ""建築技術規則建築設計施工編""
chapter: ""第三章 建築物之防火""
section: ""第四節 防火區劃""
related_articles: [""第七十六條""]
---
# 第86條

分戶牆及分間牆構造依下列規定：
一、連棟式或集合住宅之分戶牆，應以具有一小時以上防火時效之牆壁及防火門窗等防火設備與該處之樓板或屋頂形成區劃分隔。
二、建築物使用類組為 A  類、D 類、B-1 組、B-2 組、B-4 組、F-1 組、H-1 組、總樓地板面積為三百平方公尺以上之 B-3  組及各級政府機關建築物，其各防火區劃內之分間牆應以不燃材料建造。但其分間牆上之門窗，不在此限。
三、建築物屬 F-1  組、F-2 組、H-1 組及 H-2  組之護理之家機構、老人福利機構、機構住宿式服務類長期照顧服務機構、社區式服務類長期照顧服務機構（團體家屋）、身心障礙福利機構及精神復健機構，其各防火區劃內之分間牆應以不燃材料建造，寢室之分間牆上之門窗應為不燃材料製造或具半小時以上防火時效，且不適用前款但書規定。
四、建築物使用類組為 B-3  組之廚房，應以具有一小時以上防火時效之牆壁及防火門窗等防火設備與該樓層之樓地板形成區劃，其天花板及牆面之裝修材料以耐燃一級材料為限，並依建築設備編第五章第三節規定。
五、其他經中央主管建築機關指定使用用途之建築物或居室，應以具有一小時防火時效之牆壁及防火門窗等防火設備與該樓層之樓地板形成區劃，裝修材料並以耐燃一級材料為限。
前項第三款門窗為具半小時以上防火時效者，得不受同編第七十六條第三款及第四款限制。
...

【Agent 查閱文獻 2：okf_knowledge\建築技術規則建築設計施工編\第三章_建築物之防火\第四節_防火區劃\第83條.md】
---
title: ""第83條""
law: ""建築技術規則建築設計施工編""
chapter: ""第三章 建築物之防火""
section: ""第四節 防火區劃""
related_articles: [""第七十九條""]
---
# 第83條

建築物自第十一層以上部分，除依第七十九條之二規定之垂直區劃外，應依左列規定區劃：
一、樓地板面積超過一○○平方公尺，應按每一○○平方公尺範圍內，以具有一小時以上防火時效之牆壁、防火門窗等防火設備與各該樓層防火構造之樓地板形成區劃分隔。但建築物使用類組Ｈ–２組使用者，區劃面積得增為二○○平方公尺。
二、自地板面起一‧二公尺以上之室內牆面及天花板均使用耐燃一級材料裝修者，得按每二○○平方公尺範圍內，以具有一小時以上防火時效之牆壁、防火門窗等防火設備與各該樓層防火構造之樓地板區劃分隔；供建築物使用類組Ｈ–２組使用者，區劃面積得增為四○○平方公尺。
三、室內牆面及天花板（包括底材）均以耐燃一級材料裝修者，得按每五○○平方公尺範圍內，以具有一小時以上防火時效之牆壁、防火門窗等防火設備與各該樓層防火構造之樓地板區劃分隔。
四、前三款區劃範圍內，如備有效自動滅火設備者得免計算其有效範圍樓地面板面積之二分之一。
五、第一款至第三款之防火門窗等防火設備應具有一小時以上之阻熱性。
...",15.4,根據文本，連棟式建築物的「分戶牆」應以具有一小時以上防火時效之牆壁及防火門窗等設備與樓板或屋頂形成區劃分隔。非防火構造的連棟式建築物，其長度每15公尺範圍內亦須以具一小時以上防火時效的牆壁區劃。文本中並未明確對比說明「防火牆」與「分戶牆」在構造材質與防火時效要求上的核心差異。,根據上下文，規定了「分戶牆」必須為無空隙、無害於隔音之構造，並詳細列出空氣音隔音構造的材質與厚度要求（如鋼筋混凝土造、實心磚造等）；但並未提及「防火牆」的構造材質與防火時效要求，因此無法從上下文中得知兩者的核心差異。,"針對連棟式建築物設計，「分戶牆」與「防火牆（區劃牆壁）」的核心差異如下：

1. **防火時效（無差異）**：兩者皆要求具備「一小時以上」的防火時效。
2. **構造形式與材質限制（核心差異）**：
   - **分戶牆（第86條）**：構造上僅要求與該處的樓板或屋頂形成區劃分隔即可，無特定的材質禁用規定，也無需突出建築物外牆。
   - **防火牆 / 區劃牆壁（第84條、第81條）**：有嚴格的空間延伸與材質限制。該牆體必須「突出建築物外牆面50公分以上」（或特定條件下免除）。若屬木造等非防火構造，其防火牆必須為「獨立式構造」，且嚴禁使用「無筋混凝土」或「磚石構造」。"
綜觀整部《建築設計施工編》，關於「高層建築物」在防災與逃生避難上的核心設計原則是什麼？請歸納出三個主要重點。,"防火構造建築物內之挑空部分、昇降階梯間、安全梯之樓梯間、昇降機道、垂直貫穿樓板之管道間及其他類似部分，應以具有一小時以上防火時效之牆壁、防火門窗等防火設備與該處防火構造之樓地板形成區劃分隔。昇降機道裝設之防火設備應具有遮煙性能。管道間之維修門並應具有一小時以上防火時效及遮煙性能。
前項昇降機道前設有昇降機間且併同區劃者，昇降機間出入口裝設具有遮煙性能之防火設備時，昇降機道出入口得免受應裝設具遮煙性能防火設備之限制；昇降機間出入口裝設之門非防火設備但開啟後能自動關閉且具有遮煙性能時，昇降機道出入口之防火設備得免受應具遮煙性能之限制。
挑空符合下列情形之一者，得不受第一項之限制：
一、避難層通達直上層或直下層之挑空、樓梯及其他類似部分，其室內牆面與天花板以耐燃一級材料裝修者。
二、連跨樓層數在三層以下，且樓地板面積在一千五百平方公尺以下之挑空、樓梯及其他類似部分。
第一項應予區劃之空間範圍內，得設置公共廁所、公共電話等類似空間，其牆面及天花板裝修材料應為耐燃一級材料。
---
高層建築物應依左列規定設置防災中心：
一、防災中心應設於避難層或其直上層或直下層。
二、樓地板面積不得小於四十平方公尺。
三、防災中心應以具有二小時以上防火時效之牆壁、防火門窗等防火設備及該層防火構造之樓地板予以區劃分隔，室內牆面及天花板（包括底材），以耐燃一級材料為限。
四、高層建築物左列各種防災設備，其顯示裝置及控制應設於防災中心：
（一）電氣、電力設備。
（二）消防安全設備。
（三）排煙設備及通風設備。
（四）昇降及緊急昇降設備。
（五）連絡通信及廣播設備。
（六）燃氣設備及使用導管瓦斯者，應設置之瓦斯緊急遮斷設備。
（七）其他之必要設備。
高層建築物高度達二十五層或九十公尺以上者，除應符合前項規定外，其防災中心並應具備防災、警報、通報、滅火、消防及其他必要之監控系統設備；其應具功能如左：
一、各種設備之記錄、監視及控制功能。
二、相關設備運動功能。
三、提供動態資料功能。
四、火災處理流程指導功能。
五、逃生引導廣播功能。
六、配合系統型式提供模擬之功能。
---
高層建築物之基礎應確定其於設計地震力、風力作用下不致上浮或傾斜。",0.076,"【實體原文 - 高層建築物結構】
高層建築物結構之細部設計應使構架具有所要求之強度及足夠之韌性，使用之構材及構架之力學特性，應經由實驗等證實，且在製作及施工上皆無問題者。柱之最小設計用剪力為長期軸壓力之百分之五以上。
【實體原文 - 高層建築物之防災設備】
高層建築物之防災設備所使用強弱電之電線電纜應採用強電三十分鐘、弱電十五分鐘以上防火時效之配線方式。
[第137條] 主要構造為防火構造 -則不需要-> 為防火建築物
[第239條] 高層建築物結構 -應使構架具有-> 所要求之強度及足夠之韌性
[第255條] 高層建築物之防災設備 -使用-> 強弱電之電線電纜
【實體原文 - 主要構造為防火構造】
車庫等之建築物構造除應依本編第六十九條附表第六類規定辦理外，凡有左列情形之一者，應為防火建築物：
一、車庫等設在避難層，其直上層樓地板面積超過一○○平方公尺者。但設在避難層之車庫其直上層樓地板面積在一○○平方公尺以下或其主要構造為防火構造，且與其他使用部份之間以防火樓板、防火牆以及甲種防火門區劃者不在此限。
二、設在避難層以外之樓層者。",0.068,"【Agent 查閱文獻 1：okf_knowledge\建築技術規則建築設計施工編\第十二章_高層建築物\第三節_防火避難設施\第241條.md】
---
title: ""第241條""
law: ""建築技術規則建築設計施工編""
chapter: ""第十二章 高層建築物""
section: ""第三節 防火避難設施""
related_articles: []
---
# 第241條

高層建築物應設置二座以上之特別安全梯並應符合二方向避難原則。二座特別安全梯應在不同平面位置，其排煙室並不得共用。
高層建築物連接特別安全梯間之走廊應以具有一小時以上防火時效之牆壁、防火門窗等防火設備及該樓層防火構造之樓地板自成一個獨立之防火區劃。
高層建築物通達地板面高度五十公尺以上或十六層以上樓層之直通樓梯，均應為特別安全梯，且通達地面以上樓層與通達地面以下樓層之梯間不得直通。
...

【Agent 查閱文獻 2：okf_knowledge\建築技術規則建築設計施工編\第十二章_高層建築物\第三節_防火避難設施\第243條.md】
---
title: ""第243條""
law: ""建築技術規則建築設計施工編""
chapter: ""第十二章 高層建築物""
section: ""第三節 防火避難設施""
related_articles: []
---
# 第243條

高層建築物地板面高度在五十公尺或樓層在十六層以上部分，除住宅、餐廳等係建築物機能之必要時外，不得使用燃氣設備。
高層建築物設有燃氣設備時，應將燃氣設備集中設置，並設置瓦斯漏氣自動警報設備，且與其他部分應以具一小時以上防火時效之牆壁、防火門窗等防火設備及該層防火構造之樓地板予以區劃分隔。
...",18.3,根據文本，三個主要重點為：1. 垂直空間的防火與遮煙區劃：挑空、樓梯間、管道間等須以一小時以上防火時效之設備進行區劃，且昇降設備須具遮煙性能。2. 設置防災中心：須設於避難層或相鄰樓層，具二小時防火時效，負責集中顯示與控制各類防災與警報設備。3. 基礎結構安全：基礎在設計地震力與風力作用下，必須確保不致發生上浮或傾斜。,根據上下文，關於高層建築物防災與避難的重點僅提供兩點：1. 結構設計應使構架具有所要求的強度及足夠韌性。2. 防災設備所使用的電線電纜，應採用強電三十分鐘、弱電十五分鐘以上防火時效的配線方式。第三個重點在上下文中缺乏資訊。,"綜觀《建築設計施工編》高層建築物專章，關於防災與逃生避難的核心設計原則可歸納為以下三個主要重點：

1. **二方向避難與逃生動線獨立防護**
2. **垂直管道與燃氣設備的嚴格防火區劃**
3. **設置緊急昇降機與集中指揮之防災中心**"
法規中對於「防空避難設備」的整體規範邏輯為何？主要是依據哪些參數（如面積、樓層、用途）來決定應附建的防空避難設備標準？,"凡經中央主管建築機關指定之適用地區，有新建、增建、改建或變更用途行為之建築物或供公眾使用之建築物，應依本編第一百四十一條附建基準之規定設置防空避難設備。但符合下列規定之一者不在此限：
一、建築物變更用途後應附建之基準與原用途相同或較寬者。
二、依本條指定為適用地區以前建造之建築物申請垂直方向增建者。
三、建築基地周圍一百五十公尺範圍內之地形，有可供全體人員避難使用之處所，經當地主管建築機關會同警察機關勘察屬實者。
四、其他特殊用途之建築物經中央主管建築機關核定者。
---
建築物附建防空避難設備之規定如下：
一、應按建築面積全部附建防空避難設備之建築物，因建築設備或結構上之原因，設置昇降機機道之緩衝基坑、機械室、電氣室、機器之基礎、蓄水池、污水處理設施、排水系統之截留器或分離器等固定設備設在地面以下部分及盥洗室，其所占面積不得超過附建避難設備面積四分之一。
二、進出口樓梯及機械停車設備所占面積不視為前款固定設備面積。
三、同時申請建照之建築物，其應附建之防空避難設備得集中附建。但建築物居室任一點至避難設備進出口之步行距離不得超過三百公尺。
四、建築基地如確因地質地形無法附建地下或半地下式避難設備者，或建築物因重機械設備或其他特殊情形附建地下室或半地下室確實有困難者，經當地主管建築機關審查或勘查屬實，得建築地面式避難設備。
五、供防空避難設備使用之樓地板面積達二百平方公尺者，以兼作停車空間為限；未達二百平方公尺者，得兼作他種用途使用，其使用限制由直轄市、縣（市）政府定之。
---
防空避難設備之附建基準依下列規定：
一、非供公眾使用之建築物，其層數在六層以上者，按建築面積全部附建。
二、供公眾使用之建築物：
（一）供戲院、電影院、歌廳、舞廳及演藝場等使用者，按建築面積全部附建。
（二）供學校使用之建築物，按其主管機關核定計畫容納使用人數每人一平方公尺計算，整體規劃附建防空避難設備。並應就實際情形於基地內合理配置，且校舍或居室任一點至最近之避難設備步行距離，不得超過三百公尺。
（三）供工廠使用之建築物，其層數在五層以上者，按建築面積全部附建，或按目的事業主管機關所核定之投資計畫或設廠計畫書等之設廠人數每人一平方公尺計算，整體規劃附建防空避難設備。
（四）供其他公眾使用之建築物，其層數在五層以上者，按建築面積全部附建。
前項建築物樓層數之計算，不包括整層依獎勵增設停車空間規定設置停車空間之樓層。
本規則中華民國一百十五年七月一日修正施行前已供學校使用之建築物，於修正施行後有前條所定新建、增建、改建或變更用途情形，致其防空避難設備未達原附建基準，或有增加容納使用人數者，應按其未達原附建基準之人數差額或增加之使用人數，按每人一平方公尺計算該部分應附建之防空避難設備。",0.079,"[第142條] 防空避難設備 -可集中附建-> 同時申請建照之建築物
【實體原文 - 不得超過附建避難設備面積四分之一】
建築物附建防空避難設備之規定如下：
一、應按建築面積全部附建防空避難設備之建築物，因建築設備或結構上之原因，設置昇降機機道之緩衝基坑、機械室、電氣室、機器之基礎、蓄水池、污水處理設施、排水系統之截留器或分離器等固定設備設在地面以下部分及盥洗室，其所占面積不得超過附建避難設備面積四分之一。
二、進出口樓梯及機械停車設備所占面積不視為前款固定設備面積。
三、同時申請建照之建築物，其應附建之防空避難設備得集中附建。但建築物居室任一點至避難設備進出口之步行距離不得超過三百公尺。
四、建築基地如確因地質地形無法附建地下或半地下式避難設備者，或建築物因重機械設備或其他特殊情形附建地下室或半地下室確實有困難者，經當地主管建築機關審查或勘查屬實，得建築地面式避難設備。
五、供防空避難設備使用之樓地板面積達二百平方公尺者，以兼作停車空間為限；未達二百平方公尺者，得兼作他種用途使用，其使用限制由直轄市、縣（市）政府定之。
【實體原文 - 防空避難設備】
凡經中央主管建築機關指定之適用地區，有新建、增建、改建或變更用途行為之建築物或供公眾使用之建築物，應依本編第一百四十一條附建基準之規定設置防空避難設備。但符合下列規定之一者不在此限：
一、建築物變更用途後應附建之基準與原用途相同或較寬者。
二、依本條指定為適用地區以前建造之建築物申請垂直方向增建者。
三、建築基地周圍一百五十公尺範圍內之地形，有可供全體人員避難使用之處所，經當地主管建築機關會同警察機關勘察屬實者。
四、其他特殊用途之建築物經中央主管建築機關核定者。
---
建築物附建防空避難設備之規定如下：
一、應按建築面積全部附建防空避難設備之建築物，因建築設備或結構上之原因，設置昇降機機道之緩衝基坑、機械室、電氣室、機器之基礎、蓄水池、污水處理設施、排水系統之截留器或分離器等固定設備設在地面以下部分及盥洗室，其所占面積不得超過附建避難設備面積四分之一。
二、進出口樓梯及機械停車設備所占面積不視為前款固定設備面積。
三、同時申請建照之建築物，其應附建之防空避難設備得集中附建。但建築物居室任一點至避難設備進出口之步行距離不得超過三百公尺。
四、建築基地如確因地質地形無法附建地下或半地下式避難設備者，或建築物因重機械設備或其他特殊情形附建地下室或半地下室確實有困難者，經當地主管建築機關審查或勘查屬實，得建築地面式避難設備。
五、供防空避難設備使用之樓地板面積達二百平方公尺者，以兼作停車空間為限；未達二百平方公尺者，得兼作他種用途使用，其使用限制由直轄市、縣（市）政府定之。
【實體原文 - 防空避難設備進出口】
建築物附建防空避難設備之規定如下：
一、應按建築面積全部附建防空避難設備之建築物，因建築設備或結構上之原因，設置昇降機機道之緩衝基坑、機械室、電氣室、機器之基礎、蓄水池、污水處理設施、排水系統之截留器或分離器等固定設備設在地面以下部分及盥洗室，其所占面積不得超過附建避難設備面積四分之一。
二、進出口樓梯及機械停車設備所占面積不視為前款固定設備面積。
三、同時申請建照之建築物，其應附建之防空避難設備得集中附建。但建築物居室任一點至避難設備進出口之步行距離不得超過三百公尺。
四、建築基地如確因地質地形無法附建地下或半地下式避難設備者，或建築物因重機械設備或其他特殊情形附建地下室或半地下室確實有困難者，經當地主管建築機關審查或勘查屬實，得建築地面式避難設備。
五、供防空避難設備使用之樓地板面積達二百平方公尺者，以兼作停車空間為限；未達二百平方公尺者，得兼作他種用途使用，其使用限制由直轄市、縣（市）政府定之。
[第142條] 防空避難設備進出口 -步行距離限制-> 三百公尺",0.082,"【Agent 查閱文獻 1：okf_knowledge\建築技術規則建築設計施工編\第六章_防空避難設備\第一節_（刪除）\第142條.md】
---
title: ""第142條""
law: ""建築技術規則建築設計施工編""
chapter: ""第六章 防空避難設備""
section: ""第一節 （刪除）""
related_articles: []
---
# 第142條

建築物附建防空避難設備之規定如下：
一、應按建築面積全部附建防空避難設備之建築物，因建築設備或結構上之原因，設置昇降機機道之緩衝基坑、機械室、電氣室、機器之基礎、蓄水池、污水處理設施、排水系統之截留器或分離器等固定設備設在地面以下部分及盥洗室，其所占面積不得超過附建避難設備面積四分之一。
二、進出口樓梯及機械停車設備所占面積不視為前款固定設備面積。
三、同時申請建照之建築物，其應附建之防空避難設備得集中附建。但建築物居室任一點至避難設備進出口之步行距離不得超過三百公尺。
四、建築基地如確因地質地形無法附建地下或半地下式避難設備者，或建築物因重機械設備或其他特殊情形附建地下室或半地下室確實有困難者，經當地主管建築機關審查或勘查屬實，得建築地面式避難設備。
五、供防空避難設備使用之樓地板面積達二百平方公尺者，以兼作停車空間為限；未達二百平方公尺者，得兼作他種用途使用，其使用限制由直轄市、縣（市）政府定之。
...

【Agent 查閱文獻 2：okf_knowledge\建築技術規則建築設計施工編\第六章_防空避難設備\第一節_（刪除）\第141條.md】
---
title: ""第141條""
law: ""建築技術規則建築設計施工編""
chapter: ""第六章 防空避難設備""
section: ""第一節 （刪除）""
related_articles: []
---
# 第141條

防空避難設備之附建基準依下列規定：
一、非供公眾使用之建築物，其層數在六層以上者，按建築面積全部附建。
