Question,Hybrid_RAG_Context,Hybrid_RAG_Latency_sec,Graph_RAG_Context,Graph_RAG_Latency_sec,OKF_LLM_Wiki_Context,OKF_LLM_Wiki_Latency_sec,Hybrid_RAG_Answer,Graph_RAG_Answer,OKF_LLM_Wiki_Answer
二、供公眾使用之建築物：
（一）供戲院、電影院、歌廳、舞廳及演藝場等使用者，按建築面積全部附建。
（二）供學校使用之建築物，按其主管機關核定計畫容納使用人數每人一平方公尺計算，整體規劃附建防空避難設備。並應就實際情形於基地內合理配置，且校舍或居室任一點至最近之避難設備步行距離，不得超過三百公尺。
（三）供工廠使用之建築物，其層數在五層以上者，按建築面積全部附建，或按目的事業主管機關所核定之投資計畫或設廠計畫書等之設廠人數每人一平方公尺計算，整體規劃附建防空避難設備。
（四）供其他公眾使用之建築物，其層數在五層以上者，按建築面積全部附建。
前項建築物樓層數之計算，不包括整層依獎勵增設停車空間規定設置停車空間之樓層。
本規則中華民國一百十五年七月一日修正施行前已供學校使用之建築物，於修正施行後有前條所定新建、增建、改建或變更用途情形，致其防空避難設備未達原附建基準，或有增加容納使用人數者，應按其未達原附建基準之人數差額或增加之使用人數，按每人一平方公尺計算該部分應附建之防空避難設備。
...",22.6,規範邏輯是依據「建築物用途」（如非供公眾使用、供公眾使用、學校、工廠等）、「層數」（如五層或六層以上）以及「建築面積」或「容納使用人數」來決定標準。通常要求按建築面積全部附建，或依核定使用人數每人一平方公尺進行整體規劃附建。,根據上下文，防空避難設備的規範依據主要包括：1. 建築行為與屬性：位於指定適用地區之新建、增建、改建、變更用途，或供公眾使用之建築物。2. 建築面積：部分建築需按建築面積全部附建，且機電等固定設備面積不得超過避難設備面積的四分之一。3. 樓地板面積：避難設備樓地板面積達200平方公尺者以兼作停車空間為限，未達200平方公尺者得兼作他種用途。,"法規中對於「防空避難設備」的整體規範邏輯與決定標準，主要依據**「用途」、「樓層數」與「建築面積 / 容納人數」**三個核心參數來判定：

1. **依據「用途」與「樓層數」決定附建門檻與規模**
2. **依據「容納人數」計算面積（適用特定用途）**
3. **依據「面積規模」決定兼作彈性**
4. **依據「距離」規範配置合理性**"
請總結法規中關於「綠建築」或「節能設施」（如屋頂綠化、雨水貯留、遮陽設施等）在計算建築面積或建築物高度時的「放寬」或「免計入」規定。,"為積極維護生態環境，落實建築物節約能源，中央主管建築機關得以增加容積或其他獎勵方式，鼓勵建築物採用綠建築綜合設計。
---
適用本章之建築物，其容積樓地板面積、機電設備面積、屋頂突出物之計算，得依下列規定辦理：
一、建築基地因設置雨水貯留利用系統及生活雜排水回收再利用系統，所增加之設備空間，於樓地板面積容積千分之五以內者，得不計入容積樓地板面積及不計入機電設備面積。
二、建築物設置雨水貯留利用系統及生活雜排水回收再利用系統者，其屋頂突出物之高度得不受本編第一條第九款第一目之限制。但不超過九公尺。
---
建築物應使用綠建材，並符合下列規定：
一、建築物室內裝修材料、樓地板面材料及窗，其綠建材使用率應達總面積百分之六十以上。但窗未使用綠建材者，得不計入總面積檢討。
二、建築物戶外地面扣除車道、汽車出入緩衝空間、消防車輛救災活動空間、依其他法令規定不得鋪設地面材料之範圍及地面結構上無須再鋪設地面材料之範圍，其餘地面部分之綠建材使用率應達百分之二十以上。",0.092,"【實體原文 - 本編第十七章綠建築基準及直轄市、縣（市）主管建築機關依當地環境氣候、都市景觀等需要所定之植栽綠化執行相關規定】
開放空間除應予綠化外，不得設置圍牆、欄杆、灌木綠籬、棚架、建築物及其他妨礙公眾通行之設施或為其他使用。但基於公眾使用安全需要，且不妨礙公眾通行或休憩者，經直轄市、縣（市）主管建築機關之建造執照預審小組審查同意，得設置高度一點二公尺以下之透空欄杆扶手或灌木綠籬，且其透空面積應達三分之二以上。
前項綠化之規定應依本編第十七章綠建築基準及直轄市、縣（市）主管建築機關依當地環境氣候、都市景觀等需要所定之植栽綠化執行相關規定辦理。
第二項綠化工程應納入建築設計圖說，於請領建造執照時一併核定之，並於工程完成經勘驗合格後，始得核發使用執照。
第一項開放空間於核發使用執照後，主管建築機關應予登記列管，每年並應作定期或不定期檢查。
【實體原文 - 建築物採用綠建築綜合設計】
為積極維護生態環境，落實建築物節約能源，中央主管建築機關得以增加容積或其他獎勵方式，鼓勵建築物採用綠建築綜合設計。
【實體原文 - 建築物除依本編第五十五條、第一百六十二條、第一百八十一條、第三百條及其他法令規定，不計入樓地板面積部分外，其餘各層樓地板面積之總和】
本規則所稱容積率，指基地內建築物之容積總樓地板面積與基地面積之比。基地面積之計算包括法定騎樓面積。
前項所稱容積總樓地板面積，指建築物除依本編第五十五條、第一百六十二條、第一百八十一條、第三百條及其他法令規定，不計入樓地板面積部分外，其餘各層樓地板面積之總和。",0.091,"【Agent 查閱文獻 1：okf_knowledge\建築技術規則建築設計施工編\第一章_用語定義\第1條.md】
---
chapter: 第一章 用語定義
law: 建築技術規則建築設計施工編
related_articles:
- 第九十五條
- 第十一條
- 第四十二條
- 第九十條
section: ''
summary: 定義了建築技術規則中的關鍵術語及其計算方法，如建築面積、建蔽率、建築物高度等。
tags: 建築面積, 建蔽率, 建筑物高度, 基地面積, 楼层高度
title: 第1條
---
# 第1條

本編建築技術用語，其他各編得適用，其定義如下：
一、一宗土地：本法第十一條所稱一宗土地，指一幢或二幢以上有連帶使用性之建築物所使用之建築基地。但建築基地為道路、鐵路或永久性空地等分隔者，不視為同一宗土地。
二、建築基地面積：建築基地（以下簡稱基地）之水平投影面積。
三、建築面積：建築物外牆中心線或其代替柱中心線以內之最大水平投影面積。但電業單位規定之配電設備及其防護設施、地下層突出基地地面未超過一點二公尺或遮陽板有二分之一以上為透空，且其深度在二點零公尺以下者，不計入建築面積；陽臺、屋簷及建築物出入口雨遮突出建築物外牆中心線或其代替柱中心線超過二點零公尺，或雨遮、花臺突出超過一點零公尺者，應自其外緣分別扣除二點零公尺或一點零公尺作為中心線；每層陽臺面積之和，以不超過建築面積八分之一為限，其未達八平方公尺者，得建築八平方公尺。
四、建蔽率：建築面積占基地面積之比率。
五、樓地板面積：建築物各層樓地板或其一部分，在該區劃中心線以內之水平投影面積。但不包括第三款不計入建築面積之部分。
六、觀眾席樓地板面積：觀眾席位及縱、橫通道之樓地板面積。但不包括吸煙室、放映室、舞臺及觀眾席外面二側及後側之走廊面積。
七、總樓地板面積：建築物各層包括地下層、屋頂突出物及夾層等樓地板面積之總和。
八、基地地面：基地整地完竣後，建築物外牆與地面接觸最低一側之水平面；基地地面高低相差超過三公尺，以每相差三公尺之水平面為該部分基地地面。
九、建築物高度：自基地地面計量至建築物最高部分之垂直高度。但屋頂突出物或非平屋頂建築物之屋頂，自其頂點往下垂直計量之高度應依下列規定，且不計入建築物高度：
（一）第十款第一目之屋頂突出物高度在六公尺以內或有昇降機設備通達屋頂之屋頂突出物高度在九公尺以內，且屋頂突出物水平投影面積之和，除高層建築物以不超過建築面積百分之十五外，其餘以不超過建築面積百分之十二點五為限，其未達二十五平方公尺者，得建築二十五平方公尺。
（二）水箱、水塔設於屋頂突出物上高度合計在六公尺以內或設於有昇降機設備通達屋頂之屋頂突出物高度在九公尺以內或設於屋頂面上高度在二點五公尺以內。
（三）女兒牆高度在一點五公尺以內。
（四）第十款第三目至第五目之屋頂突出物。
（五）非平屋頂建築物之屋頂斜率（高度與水平距離之比）在二分之一以下者。
（六）非平屋頂建築物之屋頂斜率（高度與水平距離之比...

【Agent 查閱文獻 2：okf_knowledge\建築技術規則建築設計施工編\第十七章_綠建築基準\第五節_建築物雨水及生活雜排水回收再利用\第318條.md】
---
title: ""第318條""
law: ""建築技術規則建築設計施工編""
chapter: ""第十七章 綠建築基準""
section: ""第五節 建築物雨水及生活雜排水回收再利用""
related_articles: []
---
# 第318條

建築物設置雨水貯留利用或生活雜排水回收再利用設施者，應符合左列規定：
一、輸水管線之坡度及管徑設計，應符合建築設備編第二章給水排水系統及衛生設備之相關規定。
二、雨水供水管路之外觀應為淺綠色，且每隔五公尺標記雨水字樣；生活雜排水回收再利用水供水管之外觀應為深綠色，且每隔四公尺標記生活雜排水回收再利用水字樣。
三、所有儲水槽之設計均須覆蓋以防止灰塵、昆蟲等雜物進入；地面開挖貯水槽時，必須具備預防砂土流入及防止人畜掉入之安全設計。
四、雨水貯留利用設施或生活雜排水回收再利用設施，應於明顯處標示雨水貯留利用設施或生活雜排水回收再利用設施之名稱、用途或其他說明標示，其專用水栓或器材均應有防止誤用之注意標示。
...",15.4,1. 面積免計入：設置雨水貯留利用及生活雜排水回收再利用系統所增加的設備空間，若在樓地板面積容積千分之五以內，得不計入容積樓地板面積及機電設備面積。2. 高度放寬：設置上述系統的屋頂突出物高度不受部分原條款限制，但最高不得超過9公尺。文本中並未說明屋頂綠化或遮陽設施的免計入規定。,根據上下文，針對綠建築或節能設施，僅明定中央主管建築機關得以「增加容積」或其他獎勵方式鼓勵建築物採用綠建築綜合設計。其餘關於屋頂綠化、雨水貯留或遮陽設施等具體免計入面積或高度的放寬規定，在此上下文中缺乏相關資訊。,"根據《建築技術規則建築設計施工編》的規定，關於綠建築與節能設施在面積與高度計算上的「放寬」與「免計入」規定總結如下：

**1. 建築面積之免計入（第1條第3款、第162條）**
*   **遮陽設施**：遮陽板若有二分之一以上為透空，且其深度在2.0公尺以下者，**不計入建築面積**。

**2. 建築物高度之免計入（第1條第9款、第10款）**
下列設於屋頂之突出物或節能設施，**不計入建築物高度**：
*   雨水貯留利用系統設備。
*   突出屋面之管道間、採光換氣或再生能源使用等節能設施。
*   突出屋面之三分之一以上透空遮牆、三分之二以上透空立體構架供景觀造型、屋頂綠化等公益及綠建築設施。

**3. 屋頂突出物面積之放寬（第1條第10款第5目）**
*   屋頂綠化設施與樓梯間、昇降機間等規定之突出物面積合併計算時，放寬至以**不超過建築面積的30%**為限。"
針對行動不便者，法規在「無障礙環境」的硬體設計上（如坡道、廁所、停車位），其主要規範架構與要求為何？,"居室出入口及具無障礙設施之廁所盥洗室、浴室、客房、昇降設備、停車空間及樓梯應設有無障礙通路通達。
---
為便利行動不便者進出及使用建築物，新建或增建建築物，應依本章規定設置無障礙設施。但符合下列情形之一者，不在此限：
一、獨棟或連棟建築物，該棟自地面層至最上層均屬同一住宅單位且第二層以上僅供住宅使用。
二、供住宅使用之公寓大廈專有及約定專用部分。
三、除公共建築物外，建築基地面積未達一百五十平方公尺或每棟每層樓地板面積均未達一百平方公尺。
前項各款之建築物地面層，仍應設置無障礙通路。
前二項建築物因建築基地地形、垂直增建、構造或使用用途特殊，設置無障礙設施確有困難，經當地主管建築機關核准者，得不適用本章一部或全部之規定。
建築物無障礙設施設計規範，由中央主管建築機關定之。",0.075,"【實體原文 - 無礙公共安全及交通】
依本法第五十一條但書規定可突出建築線之建築物，包括左列各項：
一、紀念性建築物：紀念碑、紀念塔、紀念銅像、紀念坊等。
二、公益上有必要之建築物：候車亭、郵筒、電話亭、警察崗亭等。
三、臨時性建築物：牌樓、牌坊、裝飾塔、施工架、棧橋等，短期內有需要而無礙交通者。
四、地面下之建築物、對公益上有必要之地下貫穿道等，但以不妨害地下公共設施之發展為限。
五、高架道路橋面下之建築物。
六、供公共通行上有必要之架空走廊，而無礙公共安全及交通者。
[第167-1條] 具無障礙設施之廁所 -設有-> 無障礙通路
[第297條] 坡道及扶手等設施 -應依-> 第一百七十一條至第一百七十三條及第一百七十五條規定
【實體原文 - 坡道及扶手等設施】
老人住宅服務空間應符合左列規定：
一、二層以上之樓層或地下層應設專供行動不便者使用之昇降設備或其他設施通達地面層。該昇降設備其出入口淨寬度及出入口前方供輪椅迴轉空間應依本編第一百七十四條規定。
二、老人住宅之坡道及扶手、避難層出入口、室內出入口、室內通路走廊、樓梯、共用浴室、共用廁所應依本編第一百七十一條至第一百七十三條及第一百七十五條規定。
前項昇降機間及直通樓梯之梯間，應為獨立之防火區劃並設有避難空間，其面積及配置於設計規範定之。
【實體原文 - 具無障礙設施之廁所】
居室出入口及具無障礙設施之廁所盥洗室、浴室、客房、昇降設備、停車空間及樓梯應設有無障礙通路通達。",0.075,"【Agent 查閱文獻 1：okf_knowledge\建築技術規則建築設計施工編\第十章_無障礙建築物\_index.md】
---
type: ""moc""
folder: ""第十章_無障礙建築物""
---
# 第十章_無障礙建築物 導覽索引

## 章節導讀
這個章節主要規範了建築物中的無障礙設施配置要求，特別著重於無障礙廁所、盥洗室、通路、樓梯、浴室及停車位等設施的設置。核心規範包括：總樓層數超過三層的建築物需設置無障礙廁所和盥洗室；固定座椅建築物需配備輪椅觀眾席位；直通樓梯中至少需設置一座無障礙樓梯；共用浴室需設置無障礙浴室；無障礙停車位數量需根據建築物法定停車位總數量和用途類別設定；B-4組建築物需設置一定比例的無障礙客房。此外，還規定了新建或增建建築物需設置無障礙設施的要求。

## 包含條文
- 第167-3條: 建築物需設置無障礙廁所和盥洗室，特別是總樓層數超過三層時需按規定增加設置數量。
- 第167-5條: 建築物設有固定座椅時，輪椅觀眾席位數量需根據座椅總數按規定配備
- 第167-1條: 建築物內需設置無障礙通路以連接特定空間或設施
- 第173條: 本條規定旨在避免建築物超過指定的高度限制
- 第176條: 刪除原有規定
- 第167-2條: 直通樓梯中至少需有一座為无障碍樓梯
- 第167-4條: 建築物設有共用浴室時，每棟至少需設置一個无障碍浴室。
- 第177-1條: 刪除原有規定
- 第174條: 刪除原有規定
- 第167-6條: 設定無障礙停車位數量根據建築物法定停車位總數量和用途類別
- 第171條: 本條規定旨在避免建築物超過指定的高度限制
- 第169條: 刪除原有規定
- 第175條: 刪除原有規定
- 第168條: 刪除原有規定
- 第167條: 新建或增建建築物需設置無障礙設施，除非符合特定條件如獨棟住宅或多層住宅特定情況等。
- 第167-7條: B-4組建築物無障礙客房數量至少為客房總數量的百分之一
- 第172條: 刪除原有規定
- 第177條: 刪除原有規定
- 第170條: 規定公共建築物適用範圍
...

【Agent 查閱文獻 2：okf_knowledge\建築技術規則建築設計施工編\第十章_無障礙建築物\第167-6條.md】
---
chapter: 第十章 無障礙建築物
law: 建築技術規則建築設計施工編
related_articles: []
section: ''
summary: 設定無障礙停車位數量根據建築物法定停車位總數量和用途類別
tags: 無障礙, 停車位, 建築物, 經濟效益, 使用用途
title: 第167-6條
---
# 第167-6條

（因條文排版無法完整呈現內容，請詳閱
完整條文
檔案）
建築物法定停車位總數量為五十輛以下者，應至少設置一輛無障礙停車位。
建築物法定停車位總數量為五十一輛以上者，依下列規定計算設置無障礙停車位數量：
一、建築物使用用途為下表所定單一類別：依該類別基準計算設置。
二、建築物使用用途為下表所定二類別：依各該類別分別計算設置。但二類別或其中一類別之法定停車位數量為五十輛以下者，得按該建築物法定停車位總數量，以法定停車位較多數量之類別基準計算設置，二類別之法定停車位數量相同者，按該建築物法定停車位總數量，以其中一類別基準計算設置。
...",18.0,主要要求為：建築物的居室出入口及具無障礙設施的廁所、浴室、昇降設備、停車空間與樓梯，均必須設有「無障礙通路」通達。新建或增建建築物皆應設置無障礙設施（部分特定住宅或小面積建築除外），且地面層仍必須設置無障礙通路。詳細的無障礙設施設計規範則由中央主管建築機關另定。,根據上下文，針對行動不便者的主要規範要求包括：1. 昇降設備：二層以上或地下層應設專供行動不便者通達地面層之昇降設備，出入口淨寬及輪椅迴轉空間須符合規定。2. 無障礙通路：居室出入口、具無障礙設施之廁所、浴室、客房、昇降設備、停車空間及樓梯，均應設有無障礙通路通達。3. 老人住宅之坡道、扶手、出入口、共用浴廁等，皆須依相關規定設置。,"針對行動不便者的無障礙環境硬體設計，其主要規範架構與要求如下：

1. **主要規範架構**：基礎法規為第十章「無障礙建築物」，詳細標準授權由《建築物無障礙設施設計規範》定之。
2. **坡道與通路要求**：建築物內相關出入口及設施必須全面設置**無障礙通路**。
3. **無障礙廁所要求**：三層樓以下至少設1處；超過三層部分每增3層需增設1處。
4. **無障礙停車位要求**：法定停車位50輛以下至少設1輛，51輛以上依類別比例設置。"
關於「防火間隔」的設計，法規的主要考量點是什麼？請說明不同構造材質（如防火構造與非防火構造）與建築物高度，如何影響防火間隔的留設標準。,"非防火構造之建築物，其主要構造為木造等可燃材料建造者，應按其總樓地板面積每五○○平方公尺，以具有一小時以上防火時效之牆壁予以區劃分隔。
前項之區劃牆壁應為獨立式構造，並應自地面層起，貫穿各樓層與屋頂，除該牆突出外牆及屋面五十公分以上者外，與該牆交接處之外牆及屋頂應有長度三．六公尺以上部分具有一小時以上防火時效且無開口，或雖有開口但裝設具有一小時以上防火時效之防火門窗等防火設備。區劃牆壁不得為無筋混凝土或磚石構造。
第一項之區劃牆壁上需設開口者，其寬度及高度不得大於二．五公尺，並應裝設具有一小時以上防火時效及阻熱性之防火門窗等防火設備。
---
非防火構造建築物，除基地鄰接寬度六公尺以上道路或深度六公尺以上之永久性空地側外，建築物應自基地境界線（後側及兩側）退縮留設淨寬一．五公尺以上之防火間隔。一基地內兩幢建築物間應留設淨寬三公尺以上之防火間隔。
前項建築物自基地境界線退縮留設之防火間隔超過六公尺之建築物外牆與屋頂部分，及一基地內二幢建築物間留設之防火間隔超過十二公尺之建築物外牆與屋頂部分，得不受本編第八十四條之一應以不燃材料建造或覆蓋之限制。",0.077,"【實體原文 - 主要構造為防火構造】
車庫等之建築物構造除應依本編第六十九條附表第六類規定辦理外，凡有左列情形之一者，應為防火建築物：
一、車庫等設在避難層，其直上層樓地板面積超過一○○平方公尺者。但設在避難層之車庫其直上層樓地板面積在一○○平方公尺以下或其主要構造為防火構造，且與其他使用部份之間以防火樓板、防火牆以及甲種防火門區劃者不在此限。
二、設在避難層以外之樓層者。
【實體原文 - 防火間隔規定】
防火構造建築物，除基地鄰接寬度六公尺以上之道路或深度六公尺以上之永久性空地側外，依左列規定：
一、建築物自基地境界線退縮留設之防火間隔未達一．五公尺範圍內之外牆部分，應具有一小時以上防火時效，其牆上之開口應裝設具同等以上防火時效之防火門或固定式防火窗等防火設備。
二、建築物自基地境界線退縮留設之防火間隔在一．五公尺以上未達三公尺範圍內之外牆部分，應具有半小時以上防火時效，其牆上之開口應裝設具同等以上防火時效之防火門窗等防火設備。但同一居室開口面積在三平方公尺以下，且以具半小時防火時效之牆壁（不包括裝設於該牆壁上之門窗）與樓板區劃分隔者，其外牆之開口不在此限。
三、一基地內二幢建築物間之防火間隔未達三公尺範圍內之外牆部分，應具有一小時以上防火時效，其牆上之開口應裝設具同等以上防火時效之防火門或固定式防火窗等防火設備。
四、一基地內二幢建築物間之防火間隔在三公尺以上未達六公尺範圍內之外牆部分，應具有半小時以上防火時效，其牆上之開口應裝設具同等以上防火時效之防火門窗等防火設備。但同一居室開口面積在三平方公尺以下，且以具半小時防火時效之牆壁（不包括裝設於該牆壁上之門窗）與樓板區劃分隔者，其外牆之開口不在此限。
五、建築物配合本編第九十條規定之避難層出入口，應在基地內留設淨寬一．五公尺之避難用通路自出入口接通至道路，避難用通路得兼作防火間隔。臨接避難用通路之建築物外牆開口應具有一小時以上防火時效及半小時以上之阻熱性。
六、市地重劃地區，應由直轄市、縣（市）政府規定整體性防火間隔，其淨寬應在三公尺以上，並應接通道路。
[第137條] 主要構造為防火構造 -則不需要-> 為防火建築物
【實體原文 - 防火構造或以不燃材料所建造】
戲院及演藝場之舞台面積在三○○平方公尺以上者，其構造依左列規定：
一、舞台開口之四周應設置防火牆，舞台開口之頂部與觀眾席之分界處應設置防火構造壁梁通達屋頂或樓板。
二、舞台下及舞台各側之其他各室均應為防火構造或以不燃材料所建造。
三、舞台上方應設置自動撒水或噴霧泡沬等滅火設備及有效之排煙設備。
四、自舞台及舞台各側之其他各室應設有可通達戶外空地之出入口、樓梯或寬一公尺以上之避難用通道。",0.079,"【Agent 查閱文獻 1：okf_knowledge\建築技術規則建築設計施工編\第三章_建築物之防火\第三節_防火構造\第69條.md】
---
title: ""第69條""
law: ""建築技術規則建築設計施工編""
chapter: ""第三章 建築物之防火""
section: ""第三節 防火構造""
related_articles: []
---
# 第69條

下表之建築物應為防火構造。但工廠建築，除依下表 C  類規定外，作業廠房樓地板面積，合計超過五十平方公尺者，其主要構造，均應以不燃材料建造。
┌─────────┬────────────────────┐
│　建築物使用類組  │            應為防火構造者              │
├─┬───────┼────┬──────┬────────┤
│類│    組  別    │樓    層│總樓地板面積│樓層及樓地板面積│
│別│              │        │            │之和            │
├─┼───┬───┼────┼──────┼────────┤
│Ａ│公共集│全  部│全    部│    －      │      －        │
│類│會類  │      │        │            │                │
├─┼───┼───┼────┼──────┼────────┤
│Ｂ│商業類│全部  │三層以上│三○○○平方│二層部分之面積在│
│類│      │      │之樓層  │公尺以上    │五○○平方公尺以│
│  │      │      │        │            │上。            │
├─┼───┼───┼────┼──────┼────────┤
│Ｃ│工業、│全部  │三層以上│一五○○平方│變電所、飛機庫、│
│類│倉儲類│      │之樓層  │公尺以上（工│汽車修理場、發電│
│  │      │      │        │廠除外）    │場、廢料堆置或處│
│  │      │      │        │            │理場、廢棄物處理│
│  │      │      │        │            │場及其他經地方主│
│  │      │      │        │            │管建築機關認定之│
│  │      │      │        │            │建築物，其總樓地│
│  │      │      │        │            │板面積在一五○平│
│  │      │      │        │            │方公尺以上者。  │
├─┼───┼───┼────┼──────┼────────┤
│Ｄ│休閒、│全部  │三層以上│二○○○...

【Agent 查閱文獻 2：okf_knowledge\建築技術規則建築設計施工編\第四章_防火避難設施及消防設備\第六節_防火間隔\第110條.md】
---
title: ""第110條""
law: ""建築技術規則建築設計施工編""
chapter: ""第四章 防火避難設施及消防設備""
section: ""第六節 防火間隔""
related_articles: [""第九十條""]
---
# 第110條

防火構造建築物，除基地鄰接寬度六公尺以上之道路或深度六公尺以上之永久性空地側外，依左列規定：
一、建築物自基地境界線退縮留設之防火間隔未達一．五公尺範圍內之外牆部分，應具有一小時以上防火時效，其牆上之開口應裝設具同等以上防火時效之防火門或固定式防火窗等防火設備。
二、建築物自基地境界線退縮留設之防火間隔在一．五公尺以上未達三公尺範圍內之外牆部分，應具有半小時以上防火時效，其牆上之開口應裝設具同等以上防火時效之防火門窗等防火設備。但同一居室開口面積在三平方公尺以下，且以具半小時防火時效之牆壁（不包括裝設於該牆壁上之門窗）與樓板區劃分隔者，其外牆之開口不在此限。
三、一基地內二幢建築物間之防火間隔未達三公尺範圍內之外牆部分，應具有一小時以上防火時效，其牆上之開口應裝設具同等以上防火時效之防火門或固定式防火窗等防火設備。
四、一基地內二幢建築物間之防火間隔在三公尺以上未達六公尺範圍內之外牆部分，應具有半小時以上防火時效，其牆上之開口應裝設具同等以上防火時效之防火門窗等防火設備。但同一居室開口面積在三平方公尺以下，且以具半小時防火時效之牆壁（不包括裝設於該牆壁上之門窗）與樓板區劃分隔者，其外牆之開口不在此限。
五、建築物配合本編第九十條規定之避難層出入口，應在基地內留設淨寬一．五公尺之避難用通路自出入口接通至道路，避難用通路得兼作防火間隔。臨接避難用通路之建築物外牆開口應具有一小時以上防火時效及半小時以上之阻熱性。
六、市地重劃地區，應由直轄市、縣（市）政府規定整體性防火間隔，其淨寬應在三公尺以上，並應接通道路。
...",24.7,主要考量點在於防止火災蔓延，要求以具防火時效的牆壁進行區劃分隔。關於不同構造材質，文本指出「非防火構造」且主要構造為可燃材料的建築物，除特定臨路或空地條件外，必須自基地境界線退縮留設至少1.5公尺的防火間隔，同一基地內兩幢建築物間則須留設至少3公尺的防火間隔。文本缺乏關於「防火構造」與「建築物高度」如何影響防火間隔標準的資訊。,根據上下文，防火間隔的主要考量在於外牆及開口部的防火時效，以防止火勢蔓延。針對「防火構造」：1. 退縮留設之防火間隔未達1.5公尺，外牆需1小時以上防火時效；1.5公尺至未達3公尺需半小時以上。2. 同基地兩棟建築物間距離未達3公尺需1小時以上；3公尺至未達6公尺需半小時以上。上下文中缺乏關於「非防火構造」及「建築物高度」如何影響防火間隔的資訊。,"關於「防火間隔」的設計，法規的主要考量點在於**防止火災發生時火勢蔓延（延燒）至鄰地或同基地內的鄰棟建築物**。不同構造材質的標準：

1. **防火構造建築物**：距離越近，防火性能要求越高。距境界線未達1.5公尺，外牆需1小時防火時效；1.5至3公尺需半小時。
2. **非防火構造建築物**：因材質耐火弱，強制退縮留設淨寬1.5公尺以上防火間隔，且距離境界線3公尺以內之外牆需半小時以上防火時效。"
